"Block","Pos","Ind","rawWeight","Weight"
"E3",1,"E3-1",82.83,52.6358823529412
"E3",2,"E3-2",51.55,21.3558823529412
"E3",3,"E3-3",36.07,5.87588235294118
"E3",4,"E3-4",39.45,9.25588235294118
"E3",5,"E3-5",43.33,13.1358823529412
"E3",6,"E3-6",31.15,0.955882352941178
"E3",7,"E3-7",41.69,11.4958823529412
"E3",8,"E3-8",81.69,51.4958823529412
"E3",9,"E3-9",35.31,5.11588235294118
"E3",10,"E3-10",34.55,4.35588235294118
"E3",11,"E3-11",30.89,0.69588235294118
"E3",12,"E3-12",38.69,8.49588235294118
"E3",13,"E3-13",33.63,3.43588235294118
"E3",14,"E3-14",37.87,7.67588235294118
"E3",15,"E3-15",42.26,12.0658823529412
"E3",16,"E3-16",35.86,5.66588235294118
"E3",17,"E3-17",38.43,8.23588235294118
"E3",18,"E3-18",68.09,37.8958823529412
"E3",19,"E3-19",52.86,22.6658823529412
"E3",20,"E3-20",57.74,27.5458823529412
"E3",21,"E3-21",30.57,0.375882352941179
"E3",22,"E3-22",30.57,0.375882352941179
"E3",23,"E3-23",44.51,14.3158823529412
"E3",24,"E3-24",40.83,10.6358823529412
"E3",25,"E3-25",70.83,40.6358823529412
"E3",26,"E3-26",33.75,3.55588235294118
"E3",27,"E3-27",37.79,7.59588235294118
"E3",28,"E3-28",81.59,51.3958823529412
"E3",29,"E3-29",34.92,4.72588235294118
"E3",30,"E3-30",43.85,13.6558823529412
"E3",31,"E3-31",37.05,6.85588235294118
"E3",32,"E3-32",32.76,2.56588235294118
"E3",33,"E3-33",89.04,58.8458823529412
"E3",34,"E3-34",33.31,3.11588235294118
"E3",35,"E3-35",34.91,4.71588235294118
"E3",36,"E3-36",57.06,26.8658823529412
"E3",37,"E3-37",33.52,3.32588235294118
"E3",38,"E3-38",33.1,2.90588235294118
"E3",39,"E3-39",36.15,5.95588235294118
"E3",40,"E3-40",42.26,12.0658823529412
"E3",41,"E3-41",46.3,16.1058823529412
"E3",42,"E3-42",40.94,10.7458823529412
"E3",43,"E3-43",53.68,23.4858823529412
"E3",44,"E3-44",32.1,1.90588235294118
"E3",45,"E3-45",41.73,11.5358823529412
"E3",46,"E3-46",33.07,2.87588235294118
"E3",47,"E3-47",39.3,9.10588235294118
"E3",48,"E3-48",37.49,7.29588235294118
"E3",49,"E3-49",33.82,3.62588235294118
"E3",50,"E3-50",31,0.805882352941179
"E3",51,"E3-51",36.21,6.01588235294118
"E3",52,"E3-52",29.13,0
"E3",53,"E3-53",39.48,9.28588235294118
"E3",54,"E3-54",36.1,5.90588235294118
"E3",55,"E3-55",50.36,20.1658823529412
"E3",56,"E3-56",35.36,5.16588235294118
"E3",57,"E3-57",31.11,0.915882352941178
"E3",58,"E3-58",32.75,2.55588235294118
"E3",59,"E3-59",29.13,0
"E3",60,"E3-60",49.86,19.6658823529412
"E3",61,"E3-61",44.91,14.7158823529412
"E3",62,"E3-62",31.39,1.19588235294118
"E3",63,"E3-63",51.58,21.3858823529412
"E3",64,"E3-64",31.71,1.51588235294118
"E3",65,"E3-65",53.74,23.5458823529412
"E3",66,"E3-66",35.24,5.04588235294118
"E3",67,"E3-67",36.56,6.36588235294118
"E3",68,"E3-68",30.33,0.135882352941177
"E3",69,"E3-69",43.56,13.3658823529412
"E3",70,"E3-70",48.65,18.4558823529412
"E3",71,"E3-71",29.13,0
"E3",72,"E3-72",29.13,0
"E3",73,"E3-73",60.47,30.2758823529412
"E3",74,"E3-74",35.6,5.40588235294118
"E3",75,"E3-75",34.21,4.01588235294118
"E3",76,"E3-76",44.42,14.2258823529412
"E3",77,"E3-77",34.13,3.93588235294118
"E3",78,"E3-78",42.31,12.1158823529412
"E3",79,"E3-79",33.63,3.43588235294118
"E3",80,"E3-80",47.2,17.0058823529412
"E3",81,"E3-81",29.91,0
"E3",82,"E3-82",31.64,1.44588235294118
"E3",83,"E3-83",44.49,14.2958823529412
"E3",84,"E3-84",29.54,0
"E3",85,"E3-85",29.17,0
"E3",86,"E3-86",34.16,3.96588235294118
"E3",87,"E3-87",32.22,2.02588235294118
"E3",88,"E3-88",35.91,5.71588235294118
"E3",89,"E3-89",29.13,0
"E3",90,"E3-90",29.87,0
"E3",91,"E3-91",29.13,0
"E3",92,"E3-92",34.86,4.66588235294118
"E3",93,"E3-93",32.33,2.13588235294118
"E3",94,"E3-94",30.99,0.795882352941177
"E3",95,"E3-95",31.34,1.14588235294118
"E3",96,"E3-96",44.94,14.7458823529412
"E3",97,"E3-97",33.06,2.86588235294118
"E3",98,"E3-98",52.94,22.7458823529412
"E3",99,"E3-99",32.9,2.70588235294118
"E3",100,"E3-100",30.65,0.455882352941178
"E3",101,"E3-101",32.38,2.18588235294118
"E3",102,"E3-102",32.85,2.65588235294118
"E3",103,"E3-103",87.88,57.6858823529412
"E3",104,"E3-104",45.41,15.2158823529412
"E3",105,"E3-105",60.75,30.5558823529412
"E3",106,"E3-106",39.28,9.08588235294118
"E3",107,"E3-107",32.38,2.18588235294118
"E3",108,"E3-108",32.12,1.92588235294118
"E3",109,"E3-109",80.91,50.7158823529412
"E3",110,"E3-110",33.27,3.07588235294118
"E3",111,"E3-111",30.56,0.365882352941178
"E3",112,"E3-112",38.19,7.99588235294118
"E3",113,"E3-113",53.18,22.9858823529412
"E3",114,"E3-114",36.19,5.99588235294118
"E3",115,"E3-115",44.03,13.8358823529412
"E3",116,"E3-116",51.19,20.9958823529412
"E3",117,"E3-117",36.01,5.81588235294118
"E3",118,"E3-118",40.46,10.2658823529412
"E3",119,"E3-119",34.03,3.83588235294118
"E3",120,"E3-120",34.45,4.25588235294118
"E3",121,"E3-121",50.02,19.8258823529412
"E3",122,"E3-122",31.3,1.10588235294118
"E3",123,"E3-123",31.55,1.35588235294118
"E3",124,"E3-124",35.93,5.73588235294118
"E3",125,"E3-125",36.51,6.31588235294118
"E3",126,"E3-126",65.35,35.1558823529412
"E3",127,"E3-127",38.75,8.55588235294118
"E3",128,"E3-128",34.76,4.56588235294118
"E3",129,"E3-129",42.53,12.3358823529412
"E3",130,"E3-130",33.63,3.43588235294118
"E3",131,"E3-131",44.36,14.1658823529412
"E3",132,"E3-132",30,0
"E3",133,"E3-133",46.41,16.2158823529412
"E3",134,"E3-134",31.74,1.54588235294118
"E3",135,"E3-135",44.79,14.5958823529412
"E3",136,"E3-136",50.58,20.3858823529412
"E3",137,"E3-137",39.44,9.24588235294118
"E3",138,"E3-138",39.22,9.02588235294118
"E3",139,"E3-139",28.88,0
"E3",140,"E3-140",38.45,8.25588235294118
"E3",141,"E3-141",66.46,36.2658823529412
"E3",142,"E3-142",29.72,0
"E3",143,"E3-143",49.59,19.3958823529412
"E3",144,"E3-144",35.71,5.51588235294118
"E3",145,"E3-145",49.57,19.3758823529412
"E3",146,"E3-146",36.79,6.59588235294118
"E3",147,"E3-147",35,4.80588235294118
"E3",148,"E3-148",32.22,2.02588235294118
"E3",149,"E3-149",36.89,6.69588235294118
"E3",150,"E3-150",52.4,22.2058823529412
"E3",151,"E3-151",50.58,20.3858823529412
"E3",152,"E3-152",30.45,0.255882352941178
"E3",153,"E3-153",35.77,5.57588235294118
"E3",154,"E3-154",33.5,3.30588235294118
"E3",155,"E3-155",29.81,0
"E3",156,"E3-156",43.95,13.7558823529412
"E3",157,"E3-157",30.46,0.26588235294118
"E3",158,"E3-158",47.72,17.5258823529412
"E3",159,"E3-159",32.18,1.98588235294118
"E3",160,"E3-160",36.56,6.36588235294118
"E3",161,"E3-161",42.38,12.1858823529412
"E3",162,"E3-162",30.39,0.19588235294118
"E3",163,"E3-163",41.41,11.2158823529412
"E3",164,"E3-164",44.77,14.5758823529412
"E3",165,"E3-165",58.54,28.3458823529412
"E3",166,"E3-166",36.54,6.34588235294118
"E3",167,"E3-167",30.48,0.285882352941179
"E3",168,"E3-168",35.21,5.01588235294118
"E3",169,"E3-169",42.31,12.1158823529412
"E3",170,"E3-170",42.54,12.3458823529412
"E3",171,"E3-171",36.7,6.50588235294118
"E3",172,"E3-172",35.78,5.58588235294118
"E3",173,"E3-173",29.73,0
"E3",174,"E3-174",29.55,0
"E3",175,"E3-175",32.55,2.35588235294118
"E3",176,"E3-176",40.42,10.2258823529412
"E3",177,"E3-177",32.78,2.58588235294118
"E3",178,"E3-178",33.05,2.85588235294118
"E3",179,"E3-179",32.17,1.97588235294118
"E3",180,"E3-180",57.22,27.0258823529412
"E3",181,"E3-181",31.69,1.49588235294118
"E3",182,"E3-182",29.85,0
"E3",183,"E3-183",41.59,11.3958823529412
"E3",184,"E3-184",60.95,30.7558823529412
"E3",185,"E3-185",41.38,11.1858823529412
"E3",186,"E3-186",31.47,1.27588235294118
"E3",187,"E3-187",30.74,0.545882352941177
"E3",188,"E3-188",33.39,3.19588235294118
"E3",189,"E3-189",31.65,1.45588235294118
"E3",190,"E3-190",36.23,6.03588235294118
"E3",191,"E3-191",31.17,0.975882352941181
"E3",192,"E3-192",36.24,6.04588235294118
"E3",193,"E3-193",33.75,3.55588235294118
"E3",194,"E3-194",66.8,36.6058823529412
"E3",195,"E3-195",40.92,10.7258823529412
"E3",196,"E3-196",41.89,11.6958823529412
"E3",197,"E3-197",31.05,0.85588235294118
"E3",198,"E3-198",35.5,5.30588235294118
"E3",199,"E3-199",40.42,10.2258823529412
"E3",200,"E3-200",36.41,6.21588235294118
"E4",1,"E4-1",NA,0
"E4",2,"E4-2",NA,0
"E4",3,"E4-3",NA,0
"E4",4,"E4-4",32.78,2.58588235294118
"E4",5,"E4-5",30.78,0.58588235294118
"E4",6,"E4-6",30.37,0.17588235294118
"E4",7,"E4-7",NA,0
"E4",8,"E4-8",NA,0
"E4",9,"E4-9",NA,0
"E4",10,"E4-10",NA,0
"E4",11,"E4-11",31.2,1.00588235294118
"E4",12,"E4-12",NA,0
"E4",13,"E4-13",30.6,0.40588235294118
"E4",14,"E4-14",NA,0
"E4",15,"E4-15",NA,0
"E4",16,"E4-16",NA,0
"E4",17,"E4-17",NA,0
"E4",18,"E4-18",NA,0
"E4",19,"E4-19",NA,0
"E4",20,"E4-20",30.65,0.455882352941178
"E4",21,"E4-21",NA,0
"E4",22,"E4-22",NA,0
"E4",23,"E4-23",NA,0
"E4",24,"E4-24",NA,0
"E4",25,"E4-25",NA,0
"E4",26,"E4-26",NA,0
"E4",27,"E4-27",NA,0
"E4",28,"E4-28",NA,0
"E4",29,"E4-29",NA,0
"E4",30,"E4-30",30.29,0.0958823529411781
"E4",31,"E4-31",NA,0
"E4",32,"E4-32",NA,0
"E4",33,"E4-33",NA,0
"E4",34,"E4-34",30.74,0.545882352941177
"E4",35,"E4-35",30.76,0.56588235294118
"E4",36,"E4-36",30.56,0.365882352941178
"E4",37,"E4-37",NA,0
"E4",38,"E4-38",29.64,0
"E4",39,"E4-39",NA,0
"E4",40,"E4-40",NA,0
"E4",41,"E4-41",NA,0
"E4",42,"E4-42",NA,0
"E4",43,"E4-43",NA,0
"E4",44,"E4-44",NA,0
"E4",45,"E4-45",NA,0
"E4",46,"E4-46",NA,0
"E4",47,"E4-47",NA,0
"E4",48,"E4-48",NA,0
"E4",49,"E4-49",NA,0
"E4",50,"E4-50",NA,0
"E4",51,"E4-51",NA,0
"E4",52,"E4-52",NA,0
"E4",53,"E4-53",NA,0
"E4",54,"E4-54",NA,0
"E4",55,"E4-55",NA,0
"E4",56,"E4-56",NA,0
"E4",57,"E4-57",NA,0
"E4",58,"E4-58",NA,0
"E4",59,"E4-59",NA,0
"E4",60,"E4-60",NA,0
"E4",61,"E4-61",NA,0
"E4",62,"E4-62",NA,0
"E4",63,"E4-63",NA,0
"E4",64,"E4-64",NA,0
"E4",65,"E4-65",NA,0
"E4",66,"E4-66",NA,0
"E4",67,"E4-67",NA,0
"E4",68,"E4-68",NA,0
"E4",69,"E4-69",NA,0
"E4",70,"E4-70",NA,0
"E4",71,"E4-71",NA,0
"E4",72,"E4-72",NA,0
"E4",73,"E4-73",NA,0
"E4",74,"E4-74",NA,0
"E4",75,"E4-75",NA,0
"E4",76,"E4-76",NA,0
"E4",77,"E4-77",NA,0
"E4",78,"E4-78",NA,0
"E4",79,"E4-79",30.43,0.235882352941179
"E4",80,"E4-80",NA,0
"E4",81,"E4-81",NA,0
"E4",82,"E4-82",NA,0
"E4",83,"E4-83",30.87,0.67588235294118
"E4",84,"E4-84",NA,0
"E4",85,"E4-85",NA,0
"E4",86,"E4-86",NA,0
"E4",87,"E4-87",NA,0
"E4",88,"E4-88",NA,0
"E4",89,"E4-89",NA,0
"E4",90,"E4-90",NA,0
"E4",91,"E4-91",NA,0
"E4",92,"E4-92",NA,0
"E4",93,"E4-93",NA,0
"E4",94,"E4-94",NA,0
"E4",95,"E4-95",NA,0
"E4",96,"E4-96",NA,0
"E4",97,"E4-97",NA,0
"E4",98,"E4-98",NA,0
"E4",99,"E4-99",NA,0
"E4",100,"E4-100",NA,0
"E4",101,"E4-101",NA,0
"E4",102,"E4-102",NA,0
"E4",103,"E4-103",30.5,0.305882352941179
"E4",104,"E4-104",NA,0
"E4",105,"E4-105",NA,0
"E4",106,"E4-106",NA,0
"E4",107,"E4-107",NA,0
"E4",108,"E4-108",NA,0
"E4",109,"E4-109",NA,0
"E4",110,"E4-110",NA,0
"E4",111,"E4-111",NA,0
"E4",112,"E4-112",NA,0
"E4",113,"E4-113",NA,0
"E4",114,"E4-114",NA,0
"E4",115,"E4-115",NA,0
"E4",116,"E4-116",NA,0
"E4",117,"E4-117",NA,0
"E4",118,"E4-118",NA,0
"E4",119,"E4-119",NA,0
"E4",120,"E4-120",NA,0
"E4",121,"E4-121",31.65,1.45588235294118
"E4",122,"E4-122",NA,0
"E4",123,"E4-123",NA,0
"E4",124,"E4-124",NA,0
"E4",125,"E4-125",NA,0
"E4",126,"E4-126",NA,0
"E4",127,"E4-127",NA,0
"E4",128,"E4-128",NA,0
"E4",129,"E4-129",NA,0
"E4",130,"E4-130",NA,0
"E4",131,"E4-131",NA,0
"E4",132,"E4-132",NA,0
"E4",133,"E4-133",NA,0
"E4",134,"E4-134",NA,0
"E4",135,"E4-135",NA,0
"E4",136,"E4-136",NA,0
"E4",137,"E4-137",NA,0
"E4",138,"E4-138",NA,0
"E4",139,"E4-139",NA,0
"E4",140,"E4-140",NA,0
"E4",141,"E4-141",NA,0
"E4",142,"E4-142",NA,0
"E4",143,"E4-143",NA,0
"E4",144,"E4-144",NA,0
"E4",145,"E4-145",NA,0
"E4",146,"E4-146",NA,0
"E4",147,"E4-147",NA,0
"E4",148,"E4-148",NA,0
"E4",149,"E4-149",NA,0
"E4",150,"E4-150",NA,0
"E4",151,"E4-151",NA,0
"E4",152,"E4-152",NA,0
"E4",153,"E4-153",NA,0
"E4",154,"E4-154",NA,0
"E4",155,"E4-155",NA,0
"E4",156,"E4-156",NA,0
"E4",157,"E4-157",NA,0
"E4",158,"E4-158",NA,0
"E4",159,"E4-159",NA,0
"E4",160,"E4-160",NA,0
"E4",161,"E4-161",NA,0
"E4",162,"E4-162",NA,0
"E4",163,"E4-163",NA,0
"E4",164,"E4-164",NA,0
"E4",165,"E4-165",NA,0
"E4",166,"E4-166",NA,0
"E4",167,"E4-167",NA,0
"E4",168,"E4-168",NA,0
"E4",169,"E4-169",NA,0
"E4",170,"E4-170",31.25,1.05588235294118
"E4",171,"E4-171",NA,0
"E4",172,"E4-172",NA,0
"E4",173,"E4-173",NA,0
"E4",174,"E4-174",NA,0
"E4",175,"E4-175",29.62,0
"E4",176,"E4-176",NA,0
"E4",177,"E4-177",30.41,0.215882352941179
"E4",178,"E4-178",NA,0
"E4",179,"E4-179",NA,0
"E4",180,"E4-180",NA,0
"E4",181,"E4-181",NA,0
"E4",182,"E4-182",NA,0
"E4",183,"E4-183",NA,0
"E4",184,"E4-184",NA,0
"E4",185,"E4-185",NA,0
"E4",186,"E4-186",NA,0
"E4",187,"E4-187",NA,0
"E4",188,"E4-188",NA,0
"E4",189,"E4-189",NA,0
"E4",190,"E4-190",NA,0
"E4",191,"E4-191",30.69,0.49588235294118
"E4",192,"E4-192",NA,0
"E4",193,"E4-193",NA,0
"E4",194,"E4-194",NA,0
"E4",195,"E4-195",NA,0
"E4",196,"E4-196",NA,0
"E4",197,"E4-197",NA,0
"E4",198,"E4-198",32.5,2.30588235294118
"E4",199,"E4-199",NA,0
"E4",200,"E4-200",31.73,1.53588235294118
"E4",201,"E4-201",30.89,0.69588235294118
"E5",1,"E5-1",NA,0
"E5",2,"E5-2",NA,0
"E5",3,"E5-3",NA,0
"E5",4,"E5-4",NA,0
"E5",5,"E5-5",NA,0
"E5",6,"E5-6",NA,0
"E5",7,"E5-7",NA,0
"E5",8,"E5-8",NA,0
"E5",9,"E5-9",31.91,1.71588235294118
"E5",10,"E5-10",NA,0
"E5",11,"E5-11",29.65,0
"E5",12,"E5-12",30.27,0.0758823529411785
"E5",13,"E5-13",30.42,0.225882352941181
"E5",14,"E5-14",NA,0
"E5",15,"E5-15",NA,0
"E5",16,"E5-16",NA,0
"E5",17,"E5-17",NA,0
"E5",18,"E5-18",NA,0
"E5",19,"E5-19",NA,0
"E5",20,"E5-20",NA,0
"E5",21,"E5-21",NA,0
"E5",22,"E5-22",NA,0
"E5",23,"E5-23",NA,0
"E5",24,"E5-24",NA,0
"E5",25,"E5-25",NA,0
"E5",26,"E5-26",NA,0
"E5",27,"E5-27",NA,0
"E5",28,"E5-28",NA,0
"E5",29,"E5-29",NA,0
"E5",30,"E5-30",NA,0
"E5",31,"E5-31",NA,0
"E5",32,"E5-32",NA,0
"E5",33,"E5-33",NA,0
"E5",34,"E5-34",NA,0
"E5",35,"E5-35",NA,0
"E5",36,"E5-36",NA,0
"E5",37,"E5-37",NA,0
"E5",38,"E5-38",NA,0
"E5",39,"E5-39",NA,0
"E5",40,"E5-40",NA,0
"E5",41,"E5-41",NA,0
"E5",42,"E5-42",NA,0
"E5",43,"E5-43",NA,0
"E5",44,"E5-44",NA,0
"E5",45,"E5-45",NA,0
"E5",46,"E5-46",NA,0
"E5",47,"E5-47",NA,0
"E5",48,"E5-48",29.55,0
"E5",49,"E5-49",NA,0
"E5",50,"E5-50",NA,0
"E5",51,"E5-51",NA,0
"E5",52,"E5-52",NA,0
"E5",53,"E5-53",NA,0
"E5",54,"E5-54",NA,0
"E5",55,"E5-55",NA,0
"E5",56,"E5-56",31.21,1.01588235294118
"E5",57,"E5-57",NA,0
"E5",58,"E5-58",NA,0
"E5",59,"E5-59",NA,0
"E5",60,"E5-60",NA,0
"E5",61,"E5-61",30.96,0.76588235294118
"E5",62,"E5-62",NA,0
"E5",63,"E5-63",NA,0
"E5",64,"E5-64",NA,0
"E5",65,"E5-65",NA,0
"E5",66,"E5-66",29.88,0
"E5",67,"E5-67",NA,0
"E5",68,"E5-68",NA,0
"E5",69,"E5-69",NA,0
"E5",70,"E5-70",NA,0
"E5",71,"E5-71",NA,0
"E5",72,"E5-72",NA,0
"E5",73,"E5-73",NA,0
"E5",74,"E5-74",NA,0
"E5",75,"E5-75",31.14,0.94588235294118
"E5",76,"E5-76",NA,0
"E5",77,"E5-77",NA,0
"E5",78,"E5-78",NA,0
"E5",79,"E5-79",30.03,0
"E5",80,"E5-80",NA,0
"E5",81,"E5-81",NA,0
"E5",82,"E5-82",NA,0
"E5",83,"E5-83",NA,0
"E5",84,"E5-84",NA,0
"E5",85,"E5-85",33.46,3.26588235294118
"E5",86,"E5-86",NA,0
"E5",87,"E5-87",NA,0
"E5",88,"E5-88",NA,0
"E5",89,"E5-89",NA,0
"E5",90,"E5-90",NA,0
"E5",91,"E5-91",31,0.805882352941179
"E5",92,"E5-92",NA,0
"E5",93,"E5-93",NA,0
"E5",94,"E5-94",30.92,0.725882352941181
"E5",95,"E5-95",30.45,0.255882352941178
"E5",96,"E5-96",NA,0
"E5",97,"E5-97",NA,0
"E5",98,"E5-98",29.9,0
"E5",99,"E5-99",NA,0
"E5",100,"E5-100",32.88,2.68588235294118
"E5",101,"E5-101",37.74,7.54588235294118
"E5",102,"E5-102",32.2,2.00588235294118
"E5",103,"E5-103",41.53,11.3358823529412
"E5",104,"E5-104",31.19,0.99588235294118
"E5",105,"E5-105",NA,0
"E5",106,"E5-106",NA,0
"E5",107,"E5-107",NA,0
"E5",108,"E5-108",NA,0
"E5",109,"E5-109",30.64,0.44588235294118
"E5",110,"E5-110",NA,0
"E5",111,"E5-111",32.8,2.60588235294118
"E5",112,"E5-112",NA,0
"E5",113,"E5-113",35,4.80588235294118
"E5",114,"E5-114",NA,0
"E5",115,"E5-115",32.89,2.69588235294118
"E5",116,"E5-116",NA,0
"E5",117,"E5-117",29.41,0
"E5",118,"E5-118",NA,0
"E5",119,"E5-119",NA,0
"E5",120,"E5-120",NA,0
"E5",121,"E5-121",NA,0
"E5",122,"E5-122",NA,0
"E5",123,"E5-123",NA,0
"E5",124,"E5-124",31.97,1.77588235294118
"E5",125,"E5-125",NA,0
"E5",126,"E5-126",NA,0
"E5",127,"E5-127",NA,0
"E5",128,"E5-128",NA,0
"E5",129,"E5-129",NA,0
"E5",130,"E5-130",NA,0
"E5",131,"E5-131",30.44,0.24588235294118
"E5",132,"E5-132",NA,0
"E5",133,"E5-133",NA,0
"E5",134,"E5-134",NA,0
"E5",135,"E5-135",NA,0
"E5",136,"E5-136",NA,0
"E5",137,"E5-137",NA,0
"E5",138,"E5-138",NA,0
"E5",139,"E5-139",NA,0
"E5",140,"E5-140",NA,0
"E5",141,"E5-141",NA,0
"E5",142,"E5-142",NA,0
"E5",143,"E5-143",NA,0
"E5",144,"E5-144",NA,0
"E5",145,"E5-145",NA,0
"E5",146,"E5-146",NA,0
"E5",147,"E5-147",NA,0
"E5",148,"E5-148",NA,0
"E5",149,"E5-149",NA,0
"E5",150,"E5-150",NA,0
"E5",151,"E5-151",NA,0
"E5",152,"E5-152",NA,0
"E5",153,"E5-153",30.66,0.465882352941179
"E5",154,"E5-154",NA,0
"E5",155,"E5-155",NA,0
"E5",156,"E5-156",NA,0
"E5",157,"E5-157",NA,0
"E5",158,"E5-158",NA,0
"E5",159,"E5-159",NA,0
"E5",160,"E5-160",NA,0
"E5",161,"E5-161",NA,0
"E5",162,"E5-162",NA,0
"E5",163,"E5-163",NA,0
"E5",164,"E5-164",NA,0
"E5",165,"E5-165",NA,0
"E5",166,"E5-166",NA,0
"E5",167,"E5-167",NA,0
"E5",168,"E5-168",NA,0
"E5",169,"E5-169",NA,0
"E5",170,"E5-170",NA,0
"E5",171,"E5-171",NA,0
"E5",172,"E5-172",NA,0
"E5",173,"E5-173",NA,0
"E5",174,"E5-174",NA,0
"E5",175,"E5-175",NA,0
"E5",176,"E5-176",NA,0
"E5",177,"E5-177",NA,0
"E5",178,"E5-178",NA,0
"E5",179,"E5-179",NA,0
"E5",180,"E5-180",NA,0
"E5",181,"E5-181",NA,0
"E5",182,"E5-182",NA,0
"E5",183,"E5-183",NA,0
"E5",184,"E5-184",NA,0
"E5",185,"E5-185",NA,0
"E5",186,"E5-186",NA,0
"E5",187,"E5-187",NA,0
"E5",188,"E5-188",NA,0
"E5",189,"E5-189",NA,0
"E5",190,"E5-190",NA,0
"E5",191,"E5-191",NA,0
"E5",192,"E5-192",NA,0
"E5",193,"E5-193",NA,0
"E5",194,"E5-194",NA,0
"E5",195,"E5-195",NA,0
"E5",196,"E5-196",NA,0
"E5",197,"E5-197",NA,0
"E5",198,"E5-198",NA,0
"E5",199,"E5-199",NA,0
"E5",200,"E5-200",30.3,0.10588235294118
"E6",1,"E6-1",53.89,23.6958823529412
"E6",2,"E6-2",30.99,0.795882352941177
"E6",3,"E6-3",28.78,0
"E6",4,"E6-4",30.5,0.305882352941179
"E6",5,"E6-5",53.7,23.5058823529412
"E6",6,"E6-6",38.99,8.79588235294118
"E6",7,"E6-7",32.17,1.97588235294118
"E6",8,"E6-8",33.47,3.27588235294118
"E6",9,"E6-9",33.76,3.56588235294118
"E6",10,"E6-10",29.33,0
"E6",11,"E6-11",50.83,20.6358823529412
"E6",12,"E6-12",32.98,2.78588235294118
"E6",13,"E6-13",31.91,1.71588235294118
"E6",14,"E6-14",41.15,10.9558823529412
"E6",15,"E6-15",35.91,5.71588235294118
"E6",16,"E6-16",53.36,23.1658823529412
"E6",17,"E6-17",36.41,6.21588235294118
"E6",18,"E6-18",38.24,8.04588235294118
"E6",19,"E6-19",45.69,15.4958823529412
"E6",20,"E6-20",36.22,6.02588235294118
"E6",21,"E6-21",40.82,10.6258823529412
"E6",22,"E6-22",37.64,7.44588235294118
"E6",23,"E6-23",35.53,5.33588235294118
"E6",24,"E6-24",31.15,0.955882352941178
"E6",25,"E6-25",33.65,3.45588235294118
"E6",26,"E6-26",35.38,5.18588235294118
"E6",27,"E6-27",30.93,0.735882352941179
"E6",28,"E6-28",50.21,20.0158823529412
"E6",29,"E6-29",33.08,2.88588235294118
"E6",30,"E6-30",36.54,6.34588235294118
"E6",31,"E6-31",41.6,11.4058823529412
"E6",32,"E6-32",31.4,1.20588235294118
"E6",33,"E6-33",36.94,6.74588235294118
"E6",34,"E6-34",32.91,2.71588235294118
"E6",35,"E6-35",41.36,11.1658823529412
"E6",36,"E6-36",44.78,14.5858823529412
"E6",37,"E6-37",32.33,2.13588235294118
"E6",38,"E6-38",37.07,6.87588235294118
"E6",39,"E6-39",37.06,6.86588235294118
"E6",40,"E6-40",32.01,1.81588235294118
"E6",41,"E6-41",30.86,0.665882352941178
"E6",42,"E6-42",31.63,1.43588235294118
"E6",43,"E6-43",36.36,6.16588235294118
"E6",44,"E6-44",30.16,0
