Block,Pos,Weight,Measured_by,Date,Entered_by,Missing,Bag
E9,23,46.28,Diego ,Aug/9/21,Diego,0,0
E9,24,29.83,Diego ,Aug/9/21,Diego,0,0
E9,25,25.81,Diego ,Aug/9/21,Diego,0,0
E9,26,25.45,Diego ,Aug/9/21,Diego,0,0
E9,27,28.07,Diego ,Aug/9/21,Diego,0,0
E9,28,29.16,Diego ,Aug/9/21,Diego,0,0
E9,29,34.52,Diego ,Aug/9/21,Diego,0,0
E9,30,40.06,Diego ,Aug/9/21,Diego,0,0
E9,31,31.31,Diego ,Aug/9/21,Diego,0,0
E9,32,31,Diego ,Aug/9/21,Diego,0,0
E9,33,40.43,Diego ,Aug/9/21,Diego,0,0
E9,34,34.11,Diego ,Aug/9/21,Diego,0,0
E9,35,26.62,Diego ,Aug/9/21,Diego,0,0
E9,36,50.13,Diego ,Aug/9/21,Diego,0,0
E9,37,29.01,Diego ,Aug/9/21,Diego,0,0
E9,38,53.34,Diego ,Aug/9/21,Diego,0,0
E9,39,28.35,Diego ,Aug/9/21,Diego,0,0
E9,40,38.02,Diego ,Aug/9/21,Diego,0,0
E9,41,33.16,Diego ,Aug/9/21,Diego,0,0
E9,42,53.37,Diego ,Aug/9/21,Diego,0,0
E9,43,45.69,Diego ,Aug/9/21,Diego,0,0
E9,44,40.07,Diego ,Aug/9/21,Diego,0,0
E9,45,24.41,Diego ,Aug/9/21,Diego,0,0
E9,46,35.85,Diego ,Aug/9/21,Diego,0,0
E9,47,30.45,Diego ,Aug/9/21,Diego,0,0
E9,48,39.41,Diego ,Aug/9/21,Diego,0,0
E9,49,36.24,Diego ,Aug/9/21,Diego,0,0
E9,50,41.45,Diego ,Aug/9/21,Diego,0,0
E9,51,28.38,Diego ,Jul/28/21,Maya,0,0
E9,52,26.91,Diego ,Jul/28/21,Maya,0,0
E9,53,23.88,Diego ,Jul/28/21,Maya,0,0
E9,54,33.77,Diego ,Jul/28/21,Maya,0,0
E9,55,23.97,Diego ,Jul/28/21,Maya,1,0
E9,56,43.96,Diego ,Jul/28/21,Maya,0,0
E9,57,34.9,Diego ,Jul/28/21,Maya,0,0
E9,58,24.63,Diego ,Jul/28/21,Maya,0,0
E9,59,28.53,Diego ,Jul/28/21,Maya,0,0
E9,60,48.92,Diego ,Jul/28/21,Maya,0,0
E9,61,23.56,Diego ,Jul/28/21,Maya,1,0
E9,62,25.49,Diego ,Jul/28/21,Maya,0,0
E9,63,29.97,Diego ,Jul/28/21,Maya,0,0
E9,64,33.06,Diego ,Jul/28/21,Maya,0,0
E9,65,55.65,Diego ,Jul/28/21,Maya,0,0
E9,66,23.81,Diego ,Jul/28/21,Maya,1,0
E9,67,36.57,Diego ,Jul/28/21,Maya,0,0
E9,68,35.33,Diego ,Jul/28/21,Maya,0,0
E9,69,25.85,Diego ,Jul/28/21,Maya,0,0
E9,70,28.9,Diego ,Jul/28/21,Maya,0,0
E9,71,70.73,Diego ,Jul/28/21,Maya,0,0
E9,72,24.07,Diego ,Jul/28/21,Maya,1,0
E9,73,29.73,Diego ,Jul/28/21,Maya,0,0
E9,74,34.28,Diego ,Jul/28/21,Maya,0,0
E9,75,28.66,Diego ,Jul/28/21,Maya,0,0
E9,76,31.9,Diego ,Jul/28/21,Maya,0,0
E9,77,34.45,Diego ,Jul/28/21,Maya,0,0
E9,78,36.96,Diego ,Jul/28/21,Maya,0,0
E9,79,24.3,Diego ,Jul/28/21,Maya,0,0
E9,80,26.82,Diego ,Jul/28/21,Maya,0,0
E9,81,42.31,Diego ,Jul/28/21,Maya,0,0
E9,82,25.88,Diego ,Jul/28/21,Maya,0,0
E9,83,35.54,Diego ,Jul/28/21,Maya,0,0
E9,84,50.2,Diego ,Jul/28/21,Maya,0,0
E9,85,40.7,Diego ,Aug/4/21,Diego,0,0
E9,86,69.65,Diego ,Jul/28/21,Maya,0,0
E9,87,33.73,Diego ,Jul/28/21,Maya,0,0
E9,88,55.64,Diego ,Jul/28/21,Maya,0,0
E9,89,30.56,Diego ,Jul/28/21,Maya,0,0
E9,90,50.1,Diego ,Jul/28/21,Maya,0,0
E9,91,23.43,Diego ,Jul/28/21,Maya,1,0
E9,92,39.32,Diego ,Jul/28/21,Maya,0,0
E9,93,54.4,Diego ,Jul/28/21,Maya,0,0
E9,94,50.1,Diego ,Jul/28/21,Maya,0,0
E9,95,35.99,Diego ,Jul/28/21,Maya,0,0
E9,96,75.39,Diego ,Jul/28/21,Maya,0,0
E9,97,30.9,Diego ,Jul/28/21,Maya,0,0
E9,98,30.87,Diego ,Jul/28/21,Maya,0,0
E9,99,40.29,Diego ,Jul/28/21,Maya,0,0
E9,100,26.62,Diego ,Jul/28/21,Maya,0,0
E9,101,37.66,Maya,Aug/4/21,Maya,0,0
E9,102,51.57,Maya,Aug/4/21,Maya,0,0
E9,103,96.17,Maya,Aug/4/21,Maya,0,0
E9,104,84.64,Maya,Aug/4/21,Maya,0,0
E9,105,49.08,Maya,Aug/4/21,Maya,0,0
E9,106,29.18,Maya,Aug/4/21,Maya,0,0
E9,107,41.33,Maya,Aug/4/21,Maya,0,0
E9,108,44.08,Maya,Aug/4/21,Maya,0,0
E9,109,37.2,Maya,Aug/4/21,Maya,0,0
E9,110,40.01,Maya,Aug/4/21,Maya,0,0
E9,111,32.86,Maya,Aug/4/21,Maya,0,0
E9,112,25.09,Maya,Aug/4/21,Maya,0,0
E9,113,41.08,Maya,Aug/4/21,Maya,0,0
E9,114,44.35,Maya,Aug/4/21,Maya,0,0
E9,115,32.01,Maya,Aug/4/21,Maya,0,0
E9,116,36.33,Maya,Aug/4/21,Maya,0,0
E9,117,82.78,Maya,Aug/4/21,Maya,0,0
E9,118,36.35,Maya,Aug/4/21,Maya,0,0
E9,119,24.36,Maya,Aug/4/21,Maya,0,0
E9,120,39.32,Maya,Aug/4/21,Maya,0,0
E9,121,58.32,Maya,Aug/4/21,Maya,0,0
E9,122,32.43,Maya,Aug/4/21,Maya,0,0
E9,123,44.17,Maya,Aug/4/21,Maya,0,0
E9,124,36.36,Maya,Aug/4/21,Maya,0,0
E9,125,27.91,Maya,Aug/4/21,Maya,0,0
E9,126,23.53,Maya,Aug/4/21,Maya,1,0
E9,127,26,Maya,Aug/4/21,Maya,0,0
E9,128,69.06,Maya,Aug/4/21,Maya,0,0
E9,129,25.82,Maya,Aug/4/21,Maya,0,0
E9,130,28.65,Maya,Aug/4/21,Maya,0,0
E9,131,28.42,Maya,Aug/4/21,Maya,0,0
E9,132,47.16,Maya,Aug/4/21,Maya,0,0
E9,133,23.03,Mabel,10-Mar-20,Diego,0,0
E9,134,23.32,Mabel,10-Mar-20,Diego,0,0
E9,135,23.2,Mabel,10-Mar-20,Diego,0,0
E9,136,25.41,Mabel,10-Mar-20,Diego,0,0
E9,137,25.58,Mabel,10-Mar-20,Diego,0,0
E9,138,42.94,Mabel,10-Mar-20,Diego,0,0
E9,139,39.42,Mabel,10-Mar-20,Diego,0,0
E9,140,48.61,Mabel,10-Mar-20,Diego,0,0
E9,141,31.74,Mabel,10-Mar-20,Diego,0,0
E9,142,26.01,Mabel,10-Mar-20,Diego,0,0
E9,143,41.58,Mabel,10-Mar-20,Diego,0,0
E9,144,24.13,Mabel,10-Mar-20,Diego,0,0
E9,145,42.61,Mabel,10-Mar-20,Diego,0,0
E9,146,32.62,Mabel,10-Mar-20,Diego,0,0
E9,147,32.42,Mabel,10-Mar-20,Diego,0,0
E9,148,31.08,Mabel,10-Mar-20,Diego,0,0
E9,149,23.05,Mabel,10-Mar-20,Diego,0,0
E9,150,30.72,Mabel,10-Mar-20,Diego,0,0
E9,151,35.57,Logan,05-Mar-20,Diego,0,0
E9,152,28.35,Logan,05-Mar-20,Diego,0,0
E9,153,39.55,Logan,05-Mar-20,Diego,0,0
E9,154,24.67,Logan,05-Mar-20,Diego,0,0
E9,155,23.97,Logan,05-Mar-20,Diego,0,0
E9,156,25.32,Logan,05-Mar-20,Diego,0,0
E9,157,23.5,Logan,05-Mar-20,Diego,0,0
E9,158,37.06,Logan,05-Mar-20,Diego,0,0
E9,159,23.98,Logan,05-Mar-20,Diego,0,0
E9,160,38.78,Logan,05-Mar-20,Diego,0,0
E9,161,27.75,Logan,05-Mar-20,Diego,0,0
E9,162,25.23,Logan,05-Mar-20,Diego,0,0
E9,163,26.74,Logan,05-Mar-20,Diego,0,0
E9,164,22.96,Logan,05-Mar-20,Diego,0,0
E9,165,35.96,Logan,05-Mar-20,Diego,0,0
E9,166,22.61,Logan,05-Mar-20,Diego,1,0
E9,167,44.35,Logan,05-Mar-20,Diego,0,0
E9,168,51.36,Logan,05-Mar-20,Diego,0,0
E9,169,25.59,Logan,05-Mar-20,Diego,0,0
E9,170,22.68,Logan,05-Mar-20,Diego,0,0
E9,171,22.69,Logan,05-Mar-20,Diego,0,0
E9,172,22.86,Logan,05-Mar-20,Diego,0,0
E9,173,25.49,Logan,05-Mar-20,Diego,0,0
E9,174,25.88,Logan,05-Mar-20,Diego,0,0
E9,175,28.9,Logan,05-Mar-20,Diego,0,0
E9,176,22.71,Logan,05-Mar-20,Diego,0,0
E9,177,27.46,Logan,05-Mar-20,Diego,0,0
E9,178,27.96,Logan,05-Mar-20,Diego,0,0
E9,179,28.39,Logan,05-Mar-20,Diego,0,0
E9,180,37.74,Logan,05-Mar-20,Diego,0,0
E9,181,39.23,Logan,05-Mar-20,Diego,0,0
E9,182,22.63,Logan,05-Mar-20,Diego,0,0
E9,183,38.29,Logan,05-Mar-20,Diego,0,0
E9,184,27.62,Logan,05-Mar-20,Diego,0,0
E9,185,59.7,Logan,05-Mar-20,Diego,0,0
E9,186,27.4,Logan,05-Mar-20,Diego,0,0
E9,187,33.85,Logan,05-Mar-20,Diego,0,0
E9,188,30.36,Logan,05-Mar-20,Diego,0,0
E9,189,26.23,Logan,05-Mar-20,Diego,0,0
E9,190,26.67,Logan,05-Mar-20,Diego,0,0
E9,191,35.49,Logan,05-Mar-20,Diego,0,0
E9,192,27.28,Logan,05-Mar-20,Diego,0,0
E9,193,25.08,Logan,05-Mar-20,Diego,0,0
E9,194,25.19,Logan,05-Mar-20,Diego,0,0
E9,195,45.82,Logan,05-Mar-20,Diego,0,0
E9,196,24.81,Logan,05-Mar-20,Diego,0,0
E9,197,22.66,Logan,05-Mar-20,Diego,0,0
E9,198,25.12,Logan,05-Mar-20,Diego,0,0
E9,199,24.53,Logan,05-Mar-20,Diego,0,0
E9,200,27.44,Logan,05-Mar-20,Diego,0,0
E9,201,41.61,Logan,05-Mar-20,Diego,0,0
E9,202,22.73,Logan,05-Mar-20,Diego,0,0
E10,1,48.98,Mabel,03-Mar-20,Diego,0,0
E10,2,38.14,Mabel,03-Mar-20,Diego,0,0
E10,3,85.27,Mabel,03-Mar-20,Diego,0,0
E10,4,29.7,Mabel,03-Mar-20,Diego,0,0
E10,5,24.46,Mabel,03-Mar-20,Diego,0,0
E10,6,53.94,Mabel,03-Mar-20,Diego,0,0
E10,7,28.95,Mabel,03-Mar-20,Diego,0,0
E10,8,23.01,Mabel,03-Mar-20,Diego,0,0
E10,9,23.88,Mabel,03-Mar-20,Diego,0,0
E10,10,23.89,Mabel,03-Mar-20,Diego,0,0
E10,11,63.5,Mabel,03-Mar-20,Diego,0,0
E10,12,26.25,Mabel,03-Mar-20,Diego,0,0
E10,13,26.16,Mabel,03-Mar-20,Diego,0,0
E10,14,36.96,Mabel,03-Mar-20,Diego,0,0
E10,15,25.53,Mabel,03-Mar-20,Diego,0,0
E10,16,32.19,Mabel,03-Mar-20,Diego,0,0
E10,17,26.52,Mabel,03-Mar-20,Diego,0,0
E10,18,40.07,Mabel,03-Mar-20,Diego,0,0
E10,19,25.76,Mabel,03-Mar-20,Diego,0,0
E10,20,25.46,Mabel,03-Mar-20,Diego,0,0
E10,21,72.44,Mabel,03-Mar-20,Diego,0,0
E10,22,25.13,Mabel,03-Mar-20,Diego,0,0
E10,23,31.79,Mabel,03-Mar-20,Diego,0,0
E10,24,31.31,Mabel,03-Mar-20,Diego,0,0
E10,25,24.65,Mabel,03-Mar-20,Diego,0,0
E10,26,31.08,Mabel,03-Mar-20,Diego,0,0
E10,27,29.98,Mabel,03-Mar-20,Diego,0,0
E10,28,29.5,Mabel,03-Mar-20,Diego,0,0
E10,29,37.01,Mabel,03-Mar-20,Diego,0,0
E10,30,31.52,Mabel,03-Mar-20,Diego,0,0
E10,31,48.05,Mabel,03-Mar-20,Diego,0,0
E10,32,23.77,Mabel,03-Mar-20,Diego,0,0
E10,33,31.85,Mabel,03-Mar-20,Diego,0,0
E10,34,27.22,Mabel,03-Mar-20,Diego,0,0
E10,35,30.57,Mabel,03-Mar-20,Diego,0,0
E10,36,47.78,Mabel,03-Mar-20,Diego,0,0
E10,37,27.6,Mabel,03-Mar-20,Diego,0,0
E10,38,41.18,Mabel,03-Mar-20,Diego,0,0
E10,39,36.71,Mabel,03-Mar-20,Diego,0,0
E10,40,27.96,Mabel,03-Mar-20,Diego,0,0
E10,41,50.95,Mabel,03-Mar-20,Diego,0,0
E10,42,27.5,Mabel,03-Mar-20,Diego,0,0
E10,43,54.1,Mabel,03-Mar-20,Diego,0,0
E10,44,32.88,Mabel,03-Mar-20,Diego,0,0
E10,45,23.23,Mabel,03-Mar-20,Diego,0,0
E10,46,43.94,Mabel,03-Mar-20,Diego,0,0
E10,47,28.74,Mabel,03-Mar-20,Diego,0,0
E10,48,37.98,Mabel,03-Mar-20,Diego,0,0
E10,49,28.93,Mabel,03-Mar-20,Diego,0,0
E10,50,37.66,Mabel,03-Mar-20,Diego,0,0
E10,51,63.88,Jacob,03-Mar-20,Diego,0,0
E10,52,31.07,Jacob,03-Mar-20,Diego,0,0
E10,53,45.64,Jacob,03-Mar-20,Diego,0,0
E10,54,35.11,Jacob,03-Mar-20,Diego,0,0
E10,55,35.33,Jacob,03-Mar-20,Diego,0,0
E10,56,54.82,Jacob,03-Mar-20,Diego,0,0
E10,57,25.46,Jacob,03-Mar-20,Diego,0,0
E10,58,28.17,Jacob,03-Mar-20,Diego,0,0
E10,59,26.05,Jacob,03-Mar-20,Diego,0,0
E10,60,33.36,Jacob,03-Mar-20,Diego,0,0
E10,61,36.78,Jacob,03-Mar-20,Diego,0,0
E10,62,27.01,Jacob,03-Mar-20,Diego,0,0
E10,63,71.51,Jacob,03-Mar-20,Diego,0,0
E10,64,29.11,Jacob,03-Mar-20,Diego,0,0
E10,65,41.6,Jacob,03-Mar-20,Diego,0,0
E10,66,32.91,Jacob,03-Mar-20,Diego,0,0
E10,67,28.58,Jacob,03-Mar-20,Diego,0,0
E10,68,37.92,Jacob,03-Mar-20,Diego,0,0
E10,69,27.41,Jacob,03-Mar-20,Diego,0,0
E10,70,39.04,Jacob,03-Mar-20,Diego,0,0
E10,71,75.86,Jacob,03-Mar-20,Diego,0,0
E10,72,39.62,Jacob,03-Mar-20,Diego,0,0
E10,73,40.36,Jacob,03-Mar-20,Diego,0,0
E10,74,28.22,Jacob,03-Mar-20,Diego,0,0
E10,75,30.84,Jacob,03-Mar-20,Diego,0,0
E10,76,30.8,Jacob,03-Mar-20,Diego,0,0
E10,77,32.94,Jacob,03-Mar-20,Diego,0,0
E10,78,55.86,Jacob,03-Mar-20,Diego,0,0
E10,79,38.98,Jacob,03-Mar-20,Diego,0,0
E10,80,27.75,Jacob,03-Mar-20,Diego,0,0
E10,81,50.38,Jacob,03-Mar-20,Diego,0,0
E10,82,25.31,Jacob,03-Mar-20,Diego,0,0
E10,83,38.5,Jacob,03-Mar-20,Diego,0,0
E10,84,25.38,Jacob,03-Mar-20,Diego,0,0
E10,85,31.22,Jacob,03-Mar-20,Diego,0,0
E10,86,36.89,Jacob,03-Mar-20,Diego,0,0
E10,87,28.34,Jacob,03-Mar-20,Diego,0,0
E10,88,42.28,Jacob,03-Mar-20,Diego,0,0
E10,89,28.13,Jacob,03-Mar-20,Diego,0,0
E10,90,30.68,Jacob,03-Mar-20,Diego,0,0
E10,91,73.33,Jacob,03-Mar-20,Diego,0,0
E10,92,34.9,Jacob,03-Mar-20,Diego,0,0
E10,93,57.39,Jacob,03-Mar-20,Diego,0,0
E10,94,36.07,Jacob,03-Mar-20,Diego,0,0
E10,95,34.18,Jacob,03-Mar-20,Diego,0,0
E10,96,63.01,Jacob,03-Mar-20,Diego,0,0
E10,97,45.02,Jacob,03-Mar-20,Diego,0,0
E10,98,49.58,Jacob,03-Mar-20,Diego,0,0
E10,99,34.72,Jacob,03-Mar-20,Diego,0,0
E10,100,35.71,Jacob,03-Mar-20,Diego,0,0
E10,101,43.48,Jacob,03-Mar-20,Diego,0,0
E10,102,54.45,Jacob,03-Mar-20,Diego,0,0
E10,103,91.53,Jacob,03-Mar-20,Diego,0,0
E10,104,32.45,Jacob,03-Mar-20,Diego,0,0
E10,105,70.15,Jacob,03-Mar-20,Diego,0,0
E10,106,23.38,Jacob,03-Mar-20,Diego,0,0
E10,107,28.25,Jacob,03-Mar-20,Diego,0,0
E10,108,77.75,Jacob,03-Mar-20,Diego,0,0
E10,109,33.18,Jacob,03-Mar-20,Diego,0,0
E10,110,45.91,Jacob,03-Mar-20,Diego,0,0
E10,111,36.7,Jacob,03-Mar-20,Diego,0,0
E10,112,44.44,Jacob,03-Mar-20,Diego,0,0
E10,113,51.71,Jacob,03-Mar-20,Diego,0,0
E10,114,27.89,Jacob,03-Mar-20,Diego,0,0
E10,115,43.7,Jacob,03-Mar-20,Diego,0,0
E10,116,43.96,Jacob,03-Mar-20,Diego,0,0
E10,117,28.6,Jacob,03-Mar-20,Diego,0,0
E10,118,45.25,Jacob,03-Mar-20,Diego,0,0
E10,119,35.51,Jacob,03-Mar-20,Diego,0,0
E10,120,23.84,Jacob,03-Mar-20,Diego,0,0
E10,121,29.91,Jacob,03-Mar-20,Diego,0,0
E10,122,26.78,Jacob,03-Mar-20,Diego,0,0
E10,123,53.53,Jacob,03-Mar-20,Diego,0,0
E10,124,23.97,Jacob,03-Mar-20,Diego,0,0
E10,125,46.76,Jacob,03-Mar-20,Diego,0,0
E10,126,42.5,Jacob,03-Mar-20,Diego,0,0
E10,127,28.45,Jacob,03-Mar-20,Diego,0,0
E10,128,27.77,Jacob,03-Mar-20,Diego,0,0
E10,129,33.92,Jacob,03-Mar-20,Diego,0,0
E10,130,50.85,Jacob,03-Mar-20,Diego,0,0
E10,131,27.92,Jacob,03-Mar-20,Diego,0,0
E10,132,48,Jacob,03-Mar-20,Diego,0,0
E10,133,56.82,Jacob,03-Mar-20,Diego,0,0
E10,134,34,Jacob,03-Mar-20,Diego,0,0
E10,135,45.45,Jacob,03-Mar-20,Diego,0,0
E10,136,34.8,Jacob,03-Mar-20,Diego,0,0
E10,137,32.44,Jacob,03-Mar-20,Diego,0,0
E10,138,65.77,Jacob,03-Mar-20,Diego,0,0
E10,139,34.62,Jacob,03-Mar-20,Diego,0,0
E10,140,37.78,Jacob,03-Mar-20,Diego,0,0
E10,141,31.24,Jacob,03-Mar-20,Diego,0,0
E10,142,32.15,Jacob,03-Mar-20,Diego,0,0
E10,143,39.32,Jacob,03-Mar-20,Diego,0,0
E10,144,24.44,Jacob,03-Mar-20,Diego,0,0
E10,145,41.32,Jacob,03-Mar-20,Diego,0,0
E10,146,42.28,Jacob,03-Mar-20,Diego,0,0
E10,147,31.96,Jacob,03-Mar-20,Diego,0,0
E10,148,52.15,Jacob,03-Mar-20,Diego,0,0
E10,149,27.16,Jacob,03-Mar-20,Diego,0,0
E10,150,44.11,Jacob,03-Mar-20,Diego,0,0
E10,151,35.67,Mabel,04-Mar-20,Diego,0,0
E10,152,27.1,Mabel,04-Mar-20,Diego,0,0
E10,153,37.64,Mabel,04-Mar-20,Diego,0,0
E10,154,30.31,Mabel,04-Mar-20,Diego,0,0
E10,155,29.5,Mabel,04-Mar-20,Diego,0,0
E10,156,32.26,Mabel,04-Mar-20,Diego,0,0
E10,157,30.28,Mabel,04-Mar-20,Diego,0,0
E10,158,48.51,Mabel,04-Mar-20,Diego,0,0
E10,159,30.13,Mabel,04-Mar-20,Diego,0,0
E10,160,41.4,Mabel,04-Mar-20,Diego,0,0
E10,161,29.39,Mabel,04-Mar-20,Diego,0,0
E10,162,45.04,Mabel,04-Mar-20,Diego,0,0
E10,163,30.42,Mabel,04-Mar-20,Diego,0,0
E10,164,32.84,Mabel,04-Mar-20,Diego,0,0
E10,165,31,Mabel,04-Mar-20,Diego,0,0
E10,166,45.38,Mabel,04-Mar-20,Diego,0,0
E10,167,36.63,Mabel,04-Mar-20,Diego,0,0
E10,168,26.34,Mabel,04-Mar-20,Diego,0,0
E10,169,30.82,Mabel,04-Mar-20,Diego,0,0
E10,170,44.62,Mabel,04-Mar-20,Diego,0,0
E10,171,27.94,Mabel,04-Mar-20,Diego,0,0
E10,172,31.95,Mabel,04-Mar-20,Diego,0,0
E10,173,58.93,Mabel,04-Mar-20,Diego,0,0
E10,174,26.82,Mabel,04-Mar-20,Diego,0,0
E10,175,29.28,Mabel,04-Mar-20,Diego,0,0
E10,176,32.97,Mabel,04-Mar-20,Diego,0,0
E10,177,33.83,Mabel,04-Mar-20,Diego,0,0
E10,178,29.62,Mabel,04-Mar-20,Diego,0,0
E10,179,24.56,Mabel,04-Mar-20,Diego,0,0
E10,180,44.1,Mabel,04-Mar-20,Diego,0,0
E10,181,32.33,Mabel,04-Mar-20,Diego,0,0
E10,182,29.65,Mabel,04-Mar-20,Diego,0,0
E10,183,43.52,Mabel,04-Mar-20,Diego,0,0
E10,184,29.23,Mabel,04-Mar-20,Diego,0,0
E10,185,40.87,Mabel,04-Mar-20,Diego,0,0
E10,186,32.77,Mabel,04-Mar-20,Diego,0,0
E10,187,33.2,Mabel,04-Mar-20,Diego,0,0
E10,188,29.65,Mabel,04-Mar-20,Diego,0,0
E10,189,38.56,Mabel,04-Mar-20,Diego,0,0
E10,190,36.66,Mabel,04-Mar-20,Diego,0,0
E10,191,26.93,Mabel,04-Mar-20,Diego,0,0
E10,192,29.72,Mabel,04-Mar-20,Diego,0,0
E10,193,30.23,Mabel,04-Mar-20,Diego,0,0
E10,194,31.1,Mabel,04-Mar-20,Diego,0,0
E10,195,32.93,Mabel,04-Mar-20,Diego,0,0
E10,196,28.93,Mabel,04-Mar-20,Diego,0,0
E10,197,32.72,Mabel,04-Mar-20,Diego,0,0
E10,198,55.96,Mabel,04-Mar-20,Diego,0,0
E10,199,30.7,Mabel,04-Mar-20,Diego,0,0
E10,200,24.46,Mabel,04-Mar-20,Diego,0,0
E10,201,84.86,Mabel,04-Mar-20,Diego,0,0
E11,1,88.97,Logan,28-Feb-20,Diego,0,0
E11,2,49.82,Logan,28-Feb-20,Diego,0,0
E11,3,22.85,Logan,28-Feb-20,Diego,0,0
E11,4,30.05,Logan,28-Feb-20,Diego,0,0
E11,5,40.76,Logan,28-Feb-20,Diego,0,0
E11,6,36.58,Logan,28-Feb-20,Diego,0,0
E11,7,32.23,Logan,28-Feb-20,Diego,0,0
E11,8,32.71,Logan,28-Feb-20,Diego,0,0
E11,9,57.29,Logan,28-Feb-20,Diego,0,0
E11,10,23.94,Logan,28-Feb-20,Diego,0,0
E11,11,32.99,Logan,28-Feb-20,Diego,0,0
E11,12,32.97,Logan,28-Feb-20,Diego,0,0
E11,13,30.74,Logan,28-Feb-20,Diego,0,0
E11,14,34.75,Logan,28-Feb-20,Diego,0,0
