Block,Pos,Date,Measurer,Egg,Larva,Adt,Wvl,OH,U,D,TD,FD
E9,200,Jul/12/21,Maya,NA,NA,NA,NA,4,0,3,4,4
E9,201,Jul/12/21,Maya,NA,NA,NA,NA,3,0,7,5,5
E9,202,Jul/12/21,Maya,NA,NA,NA,NA,5,0,5,5,5
E10,1,Jul/12/21,Maya,NA,NA,NA,NA,1,8,1,1,1
E10,2,Jul/12/21,Maya,NA,NA,NA,NA,2,4,0,0,0
E10,3,Jul/12/21,Maya,NA,NA,NA,NA,1,4,5,1,1
E10,4,Jul/12/21,Maya,NA,NA,NA,NA,2,3,2,1,1
E10,5,Jul/12/21,Maya,NA,NA,NA,NA,1,3,2,1,1
E10,6,Jul/12/21,Maya,NA,NA,NA,NA,3,4,0,0,0
E10,7,Jul/12/21,Maya,NA,NA,NA,NA,1,3,1,1,1
E10,8,Jul/12/21,Maya,NA,NA,NA,NA,1,3,2,1,2
E10,9,Jul/12/21,Maya,NA,NA,NA,NA,2,3,2,1,1
E10,10,Jul/12/21,Maya,NA,NA,NA,NA,3,1,3,1,1
E10,11,Jul/12/21,Maya,NA,NA,NA,NA,3,5,0,0,0
E10,12,Jul/12/21,Maya,NA,NA,NA,NA,2,4,0,0,0
E10,13,Jul/12/21,Maya,NA,NA,NA,NA,2,4,0,0,0
E10,14,Jul/12/21,Maya,NA,NA,NA,NA,3,2,0,0,0
E10,15,Jul/12/21,Maya,NA,NA,NA,NA,4,4,2,1,1
E10,16,Jul/12/21,Maya,NA,NA,NA,NA,1,6,0,0,0
E10,17,Jul/12/21,Maya,NA,NA,NA,NA,1,4,0,0,0
E10,18,Jul/12/21,Maya,NA,NA,NA,NA,1,3,2,1,1
E10,19,Jul/12/21,Maya,NA,NA,NA,NA,0,0,3,1,2
E10,20,Jul/12/21,Maya,NA,NA,NA,NA,0,2,1,1,1
E10,21,Jul/12/21,Maya,NA,NA,NA,NA,1,3,0,0,0
E10,22,Jul/12/21,Maya,NA,NA,NA,NA,3,3,2,1,1
E10,23,Jul/12/21,Maya,NA,NA,NA,NA,1,2,1,1,1
E10,24,Jul/12/21,Maya,NA,NA,NA,NA,2,1,2,1,1
E10,25,Jul/12/21,Maya,NA,NA,NA,NA,3,3,2,1,1
E10,26,Jul/12/21,Maya,NA,NA,NA,NA,1,2,1,1,0
E10,27,Jul/12/21,Maya,NA,NA,NA,NA,1,1,2,1,1
E10,28,Jul/12/21,Maya,NA,NA,NA,NA,3,1,2,1,1
E10,29,Jul/12/21,Maya,NA,NA,NA,NA,1,3,0,0,0
E10,30,Jul/12/21,Maya,NA,NA,NA,NA,1,4,0,0,0
E10,31,Jul/12/21,Maya,NA,NA,NA,NA,1,4,0,0,0
E10,32,Jul/12/21,Maya,NA,NA,NA,NA,1,0,6,1,1
E10,33,Jul/12/21,Maya,NA,NA,NA,NA,1,1,5,1,1
E10,34,Jul/12/21,Maya,NA,NA,NA,NA,1,7,0,0,0
E10,35,Jul/12/21,Maya,NA,NA,NA,NA,2,2,5,1,1
E10,36,Jul/12/21,Maya,NA,NA,NA,NA,1,3,0,0,0
E10,37,Jul/12/21,Maya,NA,NA,NA,NA,2,3,3,1,0
E10,38,Jul/12/21,Maya,NA,NA,NA,NA,3,0,6,1,1
E10,39,Jul/12/21,Maya,NA,NA,NA,NA,3,0,3,1,1
E10,40,Jul/12/21,Maya,NA,NA,NA,NA,1,0,3,1,2
E10,41,Jul/12/21,Maya,NA,NA,NA,NA,2,3,2,1,1
E10,42,Jul/12/21,Maya,NA,NA,NA,NA,2,4,0,0,0
E10,43,Jul/12/21,Maya,NA,NA,NA,NA,4,2,2,1,1
E10,44,Jul/12/21,Maya,NA,NA,NA,NA,1,3,0,0,0
E10,45,Jul/12/21,Maya,NA,NA,NA,NA,1,5,0,0,0
E10,46,Jul/12/21,Maya,NA,NA,NA,NA,4,4,0,0,0
E10,47,Jul/12/21,Maya,NA,NA,NA,NA,2,4,0,0,0
E10,48,Jul/12/21,Maya,NA,NA,NA,NA,3,2,6,1,1
E10,49,Jul/12/21,Maya,NA,NA,NA,NA,5,3,0,0,0
E10,50,Jul/12/21,Maya,NA,NA,NA,NA,1,3,2,1,0
E10,51,Jul/12/21,Maya,NA,NA,NA,NA,2,1,3,1,1
E10,52,Jul/12/21,Maya,NA,NA,NA,NA,0,5,0,0,0
E10,53,Jul/12/21,Maya,NA,NA,NA,NA,1,5,0,0,0
E10,54,Jul/12/21,Maya,NA,NA,NA,NA,2,5,0,0,0
E10,55,Jul/12/21,Maya,NA,NA,NA,NA,1,3,1,1,1
E10,56,Jul/12/21,Maya,NA,NA,NA,NA,1,3,3,1,1
E10,57,Jul/12/21,Maya,NA,NA,NA,NA,0,0,1,4,0
E10,58,Jul/12/21,Maya,NA,NA,NA,NA,1,4,3,2,1
E10,59,Jul/12/21,Maya,NA,NA,NA,NA,0,5,0,0,0
E10,60,Jul/12/21,Maya,NA,NA,NA,NA,1,6,2,1,1
E10,61,Jul/12/21,Maya,NA,NA,NA,NA,0,0,1,4,0
E10,62,Jul/12/21,Maya,NA,NA,NA,NA,1,6,0,0,0
E10,63,Jul/12/21,Maya,NA,NA,NA,NA,1,6,2,1,1
E10,64,Jul/12/21,Maya,NA,NA,NA,NA,1,3,1,1,0
E10,65,Jul/12/21,Maya,NA,NA,NA,NA,2,1,4,1,1
E10,66,Jul/12/21,Maya,NA,NA,NA,NA,2,5,0,0,0
E10,67,Jul/12/21,Maya,NA,NA,NA,NA,1,1,5,1,1
E10,68,Jul/12/21,Maya,NA,NA,NA,NA,1,3,2,1,1
E10,69,Jul/12/21,Maya,NA,NA,NA,NA,1,3,0,0,0
E10,70,Jul/12/21,Maya,NA,NA,NA,NA,1,3,3,1,1
E10,71,Jul/12/21,Maya,NA,NA,NA,NA,1,3,1,1,1
E10,72,Jul/12/21,Maya,NA,NA,NA,NA,1,3,0,0,0
E10,73,Jul/12/21,Maya,NA,NA,NA,NA,1,6,0,0,0
E10,74,Jul/12/21,Maya,NA,NA,NA,NA,5,4,1,1,1
E10,75,Jul/12/21,Maya,NA,NA,NA,NA,1,5,0,0,0
E10,76,Jul/12/21,Maya,NA,NA,NA,NA,1,3,3,1,1
E10,77,Jul/12/21,Maya,NA,NA,NA,NA,4,3,2,1,1
E10,78,Jul/12/21,Maya,NA,NA,NA,NA,1,1,5,0,0
E10,79,Jul/12/21,Maya,NA,NA,NA,NA,2,2,4,0,0
E10,80,Jul/12/21,Maya,NA,NA,NA,NA,2,2,3,0,0
E10,81,Jul/12/21,Maya,NA,NA,NA,NA,3,4,1,1,0
E10,82,Jul/12/21,Maya,NA,NA,NA,NA,2,0,6,0,0
E10,83,Jul/12/21,Maya,NA,NA,NA,NA,1,4,2,1,0
E10,84,Jul/12/21,Maya,NA,NA,NA,NA,3,2,0,0,0
E10,85,Jul/12/21,Maya,NA,NA,NA,NA,1,3,2,1,1
E10,86,Jul/12/21,Maya,NA,NA,NA,NA,2,3,3,1,1
E10,87,Jul/12/21,Maya,NA,NA,NA,NA,1,3,4,1,1
E10,88,Jul/12/21,Maya,NA,NA,NA,NA,2,3,4,1,1
E10,89,Jul/12/21,Maya,NA,NA,NA,NA,1,3,4,1,1
E10,90,Jul/12/21,Maya,NA,NA,NA,NA,1,4,4,1,1
E10,91,Jul/12/21,Maya,NA,NA,NA,NA,1,4,3,1,1
E10,92,Jul/12/21,Maya,NA,NA,NA,NA,0,5,2,1,1
E10,93,Jul/12/21,Maya,NA,NA,NA,NA,4,0,7,2,2
E10,94,Jul/12/21,Maya,NA,NA,NA,NA,2,0,5,1,1
E10,95,Jul/12/21,Maya,NA,NA,NA,NA,1,0,4,1,1
E10,96,Jul/12/21,Maya,NA,NA,NA,NA,1,3,3,1,1
E10,97,Jul/12/21,Maya,NA,NA,NA,NA,1,2,3,1,1
E10,98,Jul/12/21,Maya,NA,NA,NA,NA,1,2,3,1,1
E10,99,Jul/12/21,Maya,NA,NA,NA,NA,0,6,6,1,1
E10,100,Jul/12/21,Maya,NA,NA,NA,NA,1,3,3,1,1
E10,101,Jul/12/21,Maya,NA,NA,NA,NA,1,2,6,1,1
E10,102,Jul/12/21,Maya,NA,NA,NA,NA,6,4,0,0,0
E10,103,Jul/12/21,Maya,NA,NA,NA,NA,7,0,3,1,1
E10,104,Jul/12/21,Maya,NA,NA,NA,NA,2,2,5,1,1
E10,105,Jul/12/21,Maya,NA,NA,NA,NA,3,3,2,1,1
E10,106,Jul/12/21,Maya,NA,NA,NA,NA,1,0,5,1,1
E10,107,Jul/12/21,Maya,NA,NA,NA,NA,1,2,4,1,1
E10,108,Jul/12/21,Maya,NA,NA,NA,NA,5,0,3,1,1
E10,109,Jul/12/21,Maya,NA,NA,NA,NA,1,2,5,1,1
E10,110,Jul/12/21,Maya,NA,NA,NA,NA,1,6,0,0,0
E10,111,Jul/12/21,Maya,NA,NA,NA,NA,2,5,0,0,0
E10,112,Jul/12/21,Maya,NA,NA,NA,NA,0,7,0,0,0
E10,113,Jul/12/21,Maya,NA,NA,NA,NA,1,2,6,1,1
E10,114,Jul/12/21,Maya,NA,NA,NA,NA,3,4,0,0,0
E10,115,Jul/12/21,Maya,NA,NA,NA,NA,2,5,0,0,0
E10,116,Jul/12/21,Maya,NA,NA,NA,NA,2,1,5,1,1
E10,117,Jul/12/21,Maya,NA,NA,NA,NA,2,3,0,0,0
E10,118,Jul/12/21,Maya,NA,NA,NA,NA,2,1,5,1,1
E10,119,Jul/12/21,Maya,NA,NA,NA,NA,2,1,3,1,1
E10,120,Jul/12/21,Maya,NA,NA,NA,NA,3,6,0,0,0
E10,121,Jul/12/21,Maya,NA,NA,NA,NA,0,1,5,1,1
E10,122,Jul/12/21,Maya,NA,NA,NA,NA,1,5,0,0,0
E10,123,Jul/12/21,Maya,NA,NA,NA,NA,0,0,10,2,2
E10,124,Jul/12/21,Maya,NA,NA,NA,NA,0,0,8,1,1
E10,125,Jul/12/21,Maya,NA,NA,NA,NA,1,4,3,1,1
E10,126,Jul/12/21,Maya,NA,NA,NA,NA,3,4,3,1,1
E10,127,Jul/12/21,Maya,NA,NA,NA,NA,1,5,2,1,1
E10,128,Jul/12/21,Maya,NA,NA,NA,NA,1,0,4,1,1
E10,129,Jul/12/21,Maya,NA,NA,NA,NA,2,5,3,1,1
E10,130,Jul/12/21,Maya,NA,NA,NA,NA,1,5,0,0,0
E10,131,Jul/12/21,Maya,NA,NA,NA,NA,0,3,5,1,1
E10,132,Jul/12/21,Maya,NA,NA,NA,NA,3,8,3,1,1
E10,133,Jul/12/21,Maya,NA,NA,NA,NA,2,1,6,1,1
E10,134,Jul/12/21,Maya,NA,NA,NA,NA,1,2,2,1,1
E10,135,Jul/12/21,Maya,NA,NA,NA,NA,1,6,0,0,0
E10,136,Jul/12/21,Maya,NA,NA,NA,NA,1,2,6,1,1
E10,137,Jul/12/21,Maya,NA,NA,NA,NA,0,4,0,0,0
E10,138,Jul/12/21,Maya,NA,NA,NA,NA,0,5,1,1,1
E10,139,Jul/12/21,Maya,NA,NA,NA,NA,1,3,2,1,1
E10,140,Jul/12/21,Maya,NA,NA,NA,NA,1,5,0,0,0
E10,141,Jul/12/21,Maya,NA,NA,NA,NA,0,0,10,1,1
E10,142,Jul/12/21,Maya,NA,NA,NA,NA,2,3,2,1,1
E10,143,Jul/12/21,Maya,NA,NA,NA,NA,1,3,5,1,1
E10,144,Jul/12/21,Maya,NA,NA,NA,NA,0,4,5,1,1
E10,145,Jul/12/21,Maya,NA,NA,NA,NA,4,2,0,0,0
E10,146,Jul/12/21,Maya,NA,NA,NA,NA,0,2,3,1,1
E10,147,Jul/12/21,Maya,NA,NA,NA,NA,2,3,4,1,0
E10,148,Jul/12/21,Maya,NA,NA,NA,NA,2,6,0,0,0
E10,149,Jul/12/21,Maya,NA,NA,NA,NA,4,3,3,1,1
E10,150,Jul/12/21,Maya,NA,NA,NA,NA,3,8,0,0,0
E10,151,Jul/12/21,Maya,NA,NA,NA,NA,2,4,3,1,1
E10,152,Jul/12/21,Maya,NA,NA,NA,NA,1,3,5,1,0
E10,153,Jul/12/21,Maya,NA,NA,NA,NA,2,3,2,1,1
E10,154,Jul/12/21,Maya,NA,NA,NA,NA,1,2,4,1,1
E10,155,Jul/12/21,Maya,NA,NA,NA,NA,3,2,3,1,0
E10,156,Jul/12/21,Maya,NA,NA,NA,NA,0,2,3,1,1
E10,157,Jul/12/21,Maya,NA,NA,NA,NA,1,4,3,1,1
E10,158,Jul/12/21,Maya,NA,NA,NA,NA,1,1,4,1,1
E10,159,Jul/12/21,Maya,NA,NA,NA,NA,1,3,3,1,1
E10,160,Jul/12/21,Maya,NA,NA,NA,NA,2,3,5,1,1
E10,161,Jul/12/21,Maya,NA,NA,NA,NA,1,2,4,1,1
E10,162,Jul/12/21,Maya,NA,NA,NA,NA,1,3,2,1,1
E10,163,Jul/12/21,Maya,NA,NA,NA,NA,1,0,10,2,2
E10,164,Jul/12/21,Maya,NA,NA,NA,NA,1,0,12,1,1
E10,165,Jul/12/21,Maya,NA,NA,NA,NA,0,0,7,1,1
E10,166,Jul/12/21,Maya,NA,NA,NA,NA,1,0,9,1,1
E10,167,Jul/12/21,Maya,NA,NA,NA,NA,0,5,0,0,0
E10,168,Jul/12/21,Maya,NA,NA,NA,NA,2,1,7,1,1
E10,169,Jul/12/21,Maya,NA,NA,NA,NA,2,7,0,0,0
E10,170,Jul/12/21,Maya,NA,NA,NA,NA,0,8,0,0,0
E10,171,Jul/12/21,Maya,NA,NA,NA,NA,3,2,0,0,0
E10,172,Jul/12/21,Maya,NA,NA,NA,NA,5,0,2,1,1
E10,173,Jul/12/21,Maya,NA,NA,NA,NA,4,2,4,1,1
E10,174,Jul/12/21,Maya,NA,NA,NA,NA,4,4,0,0,0
E10,175,Jul/12/21,Maya,NA,NA,NA,NA,3,6,0,0,0
E10,176,Jul/12/21,Maya,NA,NA,NA,NA,4,5,1,1,0
E10,177,Jul/12/21,Maya,NA,NA,NA,NA,2,6,0,0,0
E10,178,Jul/12/21,Maya,NA,NA,NA,NA,2,8,0,0,0
E10,179,Jul/12/21,Maya,NA,NA,NA,NA,1,6,0,0,0
E10,180,Jul/12/21,Maya,NA,NA,NA,NA,2,6,1,0,0
E10,181,Jul/12/21,Maya,NA,NA,NA,NA,0,10,5,0,0
E10,182,Jul/12/21,Maya,NA,NA,NA,NA,0,4,0,0,0
E10,183,Jul/12/21,Maya,NA,NA,NA,NA,1,6,0,0,0
E10,184,Jul/12/21,Maya,NA,NA,NA,NA,2,2,3,1,1
E10,185,Jul/12/21,Maya,NA,NA,NA,NA,0,5,0,0,0
E10,186,Jul/12/21,Maya,NA,NA,NA,NA,2,3,0,0,0
E10,187,Jul/12/21,Maya,NA,NA,NA,NA,0,8,0,0,0
E10,188,Jul/12/21,Maya,NA,NA,NA,NA,2,2,2,1,0
E10,189,Jul/12/21,Maya,NA,NA,NA,NA,2,3,2,1,0
E10,190,Jul/12/21,Maya,NA,NA,NA,NA,4,2,0,0,0
E10,191,Jul/12/21,Maya,NA,NA,NA,NA,3,3,0,0,0
E10,192,Jul/12/21,Maya,NA,NA,NA,NA,3,6,0,0,0
E10,193,Jul/12/21,Maya,NA,NA,NA,NA,1,1,8,1,1
E10,194,Jul/12/21,Maya,NA,NA,NA,NA,1,5,0,0,0
E10,195,Jul/12/21,Maya,NA,NA,NA,NA,3,7,0,0,0
E10,196,Jul/12/21,Maya,NA,NA,NA,NA,1,4,3,1,1
E10,197,Jul/12/21,Maya,NA,NA,NA,NA,2,2,4,1,0
E10,198,Jul/12/21,Maya,NA,NA,NA,NA,1,2,5,1,1
E10,199,Jul/12/21,Maya,NA,NA,NA,NA,0,5,4,1,1
E10,200,Jul/12/21,Maya,NA,NA,NA,NA,0,5,3,1,1
E10,201,Jul/12/21,Maya,NA,NA,NA,NA,1,4,5,1,1