Block,Date,Pos,Egg,Larvae,Adult,Weevil,OH,U,D
E6,,11,,,,,0,4,0
E6,,12,,,,,0,,
E6,,13,,,,,0,3,0
E6,,14,,,,,1,5,1
E6,,15,,,,,,,
E6,,16,,,,,0,2,0
E6,,17,,,,,1,3,0
E6,,18,,,,,0,3,0
E6,,19,,,,,0,0,2
E6,,20,,,,,0,1,0
E6,,21,,,,,1,1,1
E6,,22,,,,,1,2,0
E6,,23,,,,,1,1,1
E6,,24,,,,,1,,
E6,,25,,,,,0,2,0
E6,,26,,,,,0,4,0
E6,,27,,,,,0,2,0
E6,,28,,,,,1,3,0
E6,,29,,,,,0,,
E6,,30,,,,,0,2,0
E6,,31,,,,,0,2,0
E6,,32,,,,,1,2,0
E6,,33,,,,,0,1,0
E6,,34,,,,,1,,
E6,,35,,,,,0,2,1
E6,,36,,,,,1,0,2
E6,,37,,,,,0,,
E6,,38,,,,,0,2,0
E6,,39,,,,,0,1,2
E6,,40,,,,,0,1,0
E6,,41,,,,,1,,
E6,,42,,,,,2,4,0
E6,,43,,,,,0,2,1
E6,,44,,,,,0,,
E6,,45,,,,,,,
E6,,46,,,,,0,2,0
E6,,47,,,,,0,2,0
E6,,48,,,,,1,2,0
E6,,49,,,,,0,2,0
E6,,50,,,,,0,5,0
E6,,51,,,,,0,1,0
E6,,52,,,,,1,,
E6,,53,,,,,1,1,1
E6,,54,,,,,2,1,0
E6,,55,,,,,,,
E6,,56,,,,,0,2,1
E6,,57,,,,,1,1,0
E6,,58,,,,,0,2,0
E6,,59,,,,,0,3,0
E6,,60,,,,,0,2,0
E6,,61,,,,,0,6,0
E6,,62,,,,,0,3,0
E6,,63,,,,,1,3,0
E6,,64,,,,,0,,
E6,,65,,,,,0,2,0
E6,,66,,,,,3,2,0
E6,,67,,,,,0,1,0
E6,,68,,,,,0,3,0
E6,,69,,,,,1,2,1
E6,,70,,,,,0,1,0
E6,,71,,,,,1,1,0
E6,,72,,,,,0,,
E6,,73,,,,,0,5,0
E6,,74,,,,,,,
E6,,75,,,,,2,1,1
E6,,76,,,,,0,2,0
E6,,77,,,,,0,3,0
E6,,78,,,,,0,2,1
E6,,79,,,,,1,3,0
E6,,80,,,,,0,,
E6,,81,,,,,0,2,1
E6,,82,,,,,0,1,2
E6,,83,,,,,0,5,1
E6,,84,,,,,0,1,0
E6,,85,,,,,1,1,1
E6,,86,,,,,0,1,2
E6,,87,,,,,0,1,1
E6,,88,,,,,0,0,2
E6,,89,,,,,1,2,2
E6,,90,,,,,0,3,0
E6,,91,,,,,0,,
E6,,92,,,,,0,1,1
E6,,93,,,,,0,2,0
E6,,94,,,,,0,,
E6,,95,,,,,,,
E6,,96,,,,,1,2,0
E6,,97,,,,,1,,
E6,,98,,,,,1,3,1
E6,,99,,,,,0,0,1
E6,,100,,,,,0,5,0
E6,,101,,,,,0,3,0
E6,,102,,,,,,,
E6,,103,,,,,,,
E6,,104,,,,,1,2,0
E6,,105,,,,,1,1,1
E6,,106,,,,,0,2,1
E6,,107,,,,,1,1,0
E6,,108,,,,,0,3,0
E6,,109,,,,,0,2,0
E6,,110,,,,,0,2,1
E6,,111,,,,,0,2,0
E6,,112,,,,,0,3,0
E6,,113,,,,,0,2,1
E6,,114,,,,,0,2,1
E6,,115,,,,,0,2,0
E6,,116,,,,,0,1,0
E6,,117,,,,,0,3,0
E6,,118,,,,,0,,
E6,,119,,,,,0,0,2
E6,,120,,,,,1,3,0
E6,,121,,,,,0,1,1
E6,,122,,,,,0,2,0
E6,,123,,,,,0,3,0
E6,,124,,,,,0,1,0
E6,,125,,,,,2,0,2
E6,,126,,,,,0,1,1
E6,,127,,,,,0,2,0
E6,,128,,,,,2,0,2
E6,,129,,,,,0,1,0
E6,,130,,,,,0,6,1
E6,,131,,,,,1,2,0
E6,,132,,,,,0,2,0
E6,,133,,,,,0,3,0
E6,,134,,,,,,,
E6,,135,,,,,0,0,1
E6,,136,,,,,0,1,3
E6,,137,,,,,0,,
E6,,138,,,,,2,1,1
E6,,139,,,,,,,
E6,,140,,,,,2,2,2
E6,,141,,,,,0,2,0
E6,,142,,,,,0,2,2
E6,,143,,,,,1,3,1
E6,,144,,,,,1,1,0
E6,,145,,,,,1,3,0
E6,,146,,,,,0,2,0
E6,,147,,,,,0,2,0
E6,,148,,,,,0,4,0
E6,,149,,,,,0,1,0
E6,,150,,,,,0,2,0
E6,,151,,,,,0,3,0
E6,,152,,,,,0,1,0
E6,,153,,,,,0,1,1
E6,,154,,,,,,,
E6,,155,,,,,0,6,0
E6,,156,,,,,0,1,0
E6,,157,,,,,1,2,0
E6,,158,,,,,0,2,0
E6,,159,,,,,0,1,0
E6,,160,,,,,0,6,0
E6,,161,,,,,,,
E6,,162,,,,,0,,
E6,,163,,,,,0,1,0
E6,,164,,,,,0,,
E6,,165,,,,,1,,
E6,,166,,,,,1,2,0
E6,,167,,,,,0,3,0
E6,,168,,,,,2,,
E6,,169,,,,,1,1,0
E6,,170,,,,,0,0,1
E6,,171,,,,,1,3,0
E6,,172,,,,,1,3,0
E6,,173,,,,,2,2,1
E6,,174,,,,,1,1,0
E6,,175,,,,,0,4,0
E6,,176,,,,,0,1,0
E6,,177,,,,,0,1,2
E6,,178,,,,,0,0,1
E6,,179,,,,,0,1,0
E6,,180,,,,,0,2,0
E6,,181,,,,,0,1,0
E6,,182,,,,,1,0,2
E6,,183,,,,,1,1,1
E6,,184,,,,,0,1,0
E6,,185,,,,,0,1,0
E6,,186,,,,,0,,
E6,,187,,,,,0,,
E6,,188,,,,,0,0,1
E6,,189,,,,,1,1,0
E6,,190,,,,,0,2,1
E6,,191,,,,,1,,
E6,,192,,,,,0,3,1
E6,,193,,,,,0,1,2
E6,,194,,,,,0,,
E6,,195,,,,,0,2,0
E6,,196,,,,,1,1,1
E6,,197,,,,,2,0,2
E6,,198,,,,,2,5,3
E6,,199,,,,,1,5,1
E6,,200,,,,,2,1,5
E9,,1,,,,,1,1,2
E9,,2,,,,,3,,1
E9,,3,,,,,3,,3
E9,,4,,,,,1,,2
E9,,5,,,,,2,,5
E9,,6,,,,,2,,4
E9,,7,,,,,1,1,1
E9,,8,,,,,3,,3
E9,,9,,,,,1,,2
E9,,10,,,,,2,,2
E9,,11,,,,,1,2,1
E9,,12,,,,,1,,
E9,,13,,,,,2,,4
E9,,14,,,,,1,1,1
E9,,15,,,,,,,
E9,,16,,,,,1,,5
E9,,17,,,,,2,,5
E9,,18,,,,,3,,3
E9,,19,,,,,2,,1
E9,,20,,,,,1,,
E9,,21,,,,,,,
E9,,22,,,,,3,,
E9,,23,,,,,1,1,3
E9,,24,,,,,,,
E9,,25,,,,,3,,2
E9,,26,,,,,0,1,1
E9,,27,,,,,1,,
E9,,28,,,,,3,1,3
E9,,29,,,,,1,1,2
E9,,30,,,,,1,,2
E9,,31,,,,,2,,1
E9,,32,,,,,1,,
E9,,33,,,,,3,,1
E9,,34,,,,,2,1,1
E9,,35,,,,,2,,
E9,,36,,,,,2,,2
E9,,37,,,,,,,
E9,,38,,,,,4,,3
E9,,39,,,,,,,
E9,,40,,,,,3,,6
E9,,41,,,,,1,1,2
E9,,42,,,,,4,0,1
E9,,43,,,,,,,
E9,,44,,,,,2,,1
E9,,45,,,,,,,
E9,,46,,,,,,,
E9,,47,,,,,3,,1
E9,,48,,,,,4,,3
E9,,49,,,,,2,,2
E9,,50,,,,,3,,1
E9,,51,,,,,3,,
E9,,52,,,,,3,,1
E9,,53,,,,,4,,3
E9,,54,,,,,2,,
E9,,55,,,,,3,,1
E9,,56,,,,,1,1,1
E9,,57,,,,,,,
E9,,58,,,,,,,
E9,,59,,,,,3,1,2
E9,,60,,,,,2,,3
E9,,61,,,,,2,,1
E9,,62,,,,,2,1,1
E9,,63,,,,,3,,4
E9,,64,,,,,3,,2
E9,,65,,,,,2,,4
E9,,66,,,,,,,
E9,,67,,,,,2,,1
E9,,68,,,,,2,,1
E9,,69,,,,,1,,
E9,,70,,,,,2,,2
E9,,71,,,,,3,,2
E9,,72,,,,,,,
E9,,73,,,,,3,,1
E9,,74,,,,,4,,2
E9,,75,,,,,,,
E9,,76,,,,,,,
E9,,77,,,,,,,
E9,,78,,,,,2,,
E9,,79,,,,,,,
E9,,80,,,,,1,,
E9,,81,,,,,2,1,1
E9,,82,,,,,2,,2
E9,,83,,,,,3,,4
E9,,84,,,,,1,1,2
E9,,85,,,,,3,,
E9,,86,,,,,1,2,1
E9,,87,,,,,1,2,1
E9,,88,,,,,4,,3
E9,,89,,,,,0,,2
E9,,90,,,,,1,1,3
E9,,91,,,,,0,,3
E9,,92,,,,,2,,
E9,,93,,,,,1,,5
E9,,94,,,,,1,1,4
E9,,95,,,,,1,1,1
E9,,96,,,,,1,,3
E9,,97,,,,,1,,2
E9,,98,,,,,2,,5
E9,,99,,,,,,,
E9,,100,,,,,2,1,2
E9,,101,,,,,3,0,2
E9,,102,,,,,1,2,
E9,,103,,,,,1,0,4
E9,,104,,,,,2,1,3
E9,,105,,,,,2,2,0
E9,,106,,,,,2,1,4
E9,,107,,,,,3,3,0
E9,,108,,,,,2,2,4
E9,,109,,,,,3,2,3
E9,,110,,,,,2,1,3
E9,,111,,,,,,,
E9,,112,,,,,1,,
E9,,113,,,,,2,0,3
E9,,114,,,,,1,1,2
E9,,115,,,,,3,2,5
E9,,116,,,,,2,1,0
E9,,117,,,,,4,0,2
E9,,118,,,,,2,3,0
E9,,119,,,,,,,
E9,,120,,,,,2,1,3
E9,,121,,,,,2,0,3
E9,,122,,,,,1,,
E9,,123,,,,,,,
E9,,124,,,,,3,0,2
E9,,125,,,,,2,1,2
E9,,126,,,,,3,,
E9,,127,,,,,1,2,0
E9,,128,,,,,3,2,4
E9,,129,,,,,1,0,1
E9,,130,,,,,2,0,2
E9,,131,,,,,4,2,2
E9,,132,,,,,2,0,4
E9,,133,,,,,,,
E9,,134,,,,,,,
E9,,135,,,,,,,
E9,,136,,,,,3,,
E9,,137,,,,,,,
E9,,138,,,,,3,0,4
E9,,139,,,,,,,
E9,,140,,,,,3,2,3
E9,,141,,,,,,,
E9,,142,,,,,,,
E9,,143,,,,,2,1,2
E9,,144,,,,,3,0,3
E9,,145,,,,,2,2,5
E9,,146,,,,,3,0,2
E9,,147,,,,,2,,
E9,,148,,,,,,,
E9,,149,,,,,2,0,1
E9,,150,,,,,2,0,3
E9,,151,,,,,2,,
E9,,152,,,,,2,0,1
E9,,153,,,,,2,,
E9,,154,,,,,2,1,0
E9,,155,,,,,2,0,3
E9,,156,,,,,2,3,1
E9,,157,,,,,,,
E9,,158,,,,,2,0,2
E9,,159,,,,,,,
E9,,160,,,,,1,5,1
E9,,161,,,,,1,0,2
E9,,162,,,,,1,,
E9,,163,,,,,,,
E9,,164,,,,,1,2,0
E9,,165,,,,,2,1,3
E9,,166,,,,,1,2,0
E9,,167,,,,,2,,
E9,,168,,,,,3,0,3
E9,,169,,,,,1,2,0
E9,,170,,,,,2,3,2
E9,,171,,,,,2,,
E9,,172,,,,,1,3,0
E9,,173,,,,,1,2,3
E9,,174,,,,,1,0,3
E9,,175,,,,,1,4,2
E9,,176,,,,,0,,
E9,,177,,,,,2,1,3
E9,,178,,,,,1,2,0
E9,,179,,,,,2,1,0
E9,,180,,,,,1,2,1
E9,,181,,,,,2,3,0
E9,,182,,,,,1,1,2
E9,,183,,,,,2,0,2
E9,,184,,,,,1,1,3
E9,,185,,,,,1,3,0
E9,,186,,,,,1,2,0
E9,,187,,,,,0,1,0
E9,,188,,,,,1,3,0
E9,,189,,,,,1,4,0
E9,,190,,,,,1,0,3
E9,,191,,,,,,,
E9,,192,,,,,1,2,0
E9,,193,,,,,3,1,3
E9,,194,,,,,2,,
E9,,195,,,,,1,2,6
E9,,196,,,,,2,0,3
E9,,197,,,,,2,,
E9,,198,,,,,1,1,0
E9,,199,,,,,2,2,0
E9,,200,,,,,2,1,2
E9,,201,,,,,1,0,3
E9,,202,,,,,1,1,4
E10,,1,,,,,0,1,3
E10,,2,,,,,0,3,1
E10,,3,,,,,0,2,2
E10,,4,,,,,1,,2
E10,,5,,,,,0,1,2
E10,,6,,,,,1,1,4
E10,,7,,,,,1,2,1
E10,,8,,,,,0,4,1
E10,,9,,,,,0,2,1
E10,,10,,,,,0,2,2
E10,,11,,,,,0,2,1
E10,,12,,,,,0,1,1
E10,,13,,,,,0,5,1
E10,,14,,,,,0,2,1
E10,,15,,,,,,,
E10,,16,,,,,0,2,1
E10,,17,,,,,1,3,
E10,,18,,,,,1,2,1
E10,,19,,,,,1,2,1
E10,,20,,,,,1,1,2
E10,,21,,,,,,,
E10,,22,,,,,2,1,4
E10,,23,,,,,1,2,3
E10,,24,,,,,1,,1
E10,,25,,,,,0,2,
E10,,26,,,,,0,2,1
E10,,27,,,,,0,1,1
E10,,28,,,,,1,,1
E10,,29,,,,,0,1,1
E10,,30,,,,,0,3,2
E10,,31,,,,,1,1,4
E10,,32,,,,,1,,1
E10,,33,,,,,1,4,1
E10,,34,,,,,0,2,1
E10,,35,,,,,1,1,
E10,,36,,,,,0,2,1
E10,,37,,,,,0,2,
E10,,38,,,,,0,,2
E10,,39,,,,,0,,
E10,,40,,,,,1,2,1
E10,,41,,,,,1,2,1
E10,,42,,,,,0,2,
E10,,43,,,,,0,,
E10,,44,,,,,1,1,2
E10,,45,,,,,0,2,
E10,,46,,,,,0,,4
E10,,47,,,,,1,,1
E10,,48,,,,,3,1,2
E10,,49,,,,,0,2,1
E10,,50,,,,,2,,2
E10,,51,,,,,0,2,2
E10,,52,,,,,0,1,1
E10,,53,,,,,0,2,4
E10,,54,,,,,1,,2
E10,,55,,,,,2,,1
E10,,56,,,,,1,,2
E10,,57,,,,,0,1,
E10,,58,,,,,0,1,4
E10,,59,,,,,1,2,2
E10,,60,,,,,1,2,1
E10,,61,,,,,0,2,2
E10,,62,,,,,0,2,
E10,,63,,,,,1,2,2
E10,,64,,,,,0,2,1
E10,,65,,,,,0,5,2
E10,,66,,,,,0,2,2
E10,,67,,,,,0,2,1
E10,,68,,,,,1,1,
E10,,69,,,,,0,1,2
E10,,70,,,,,0,,2
E10,,71,,,,,1,,2
E10,,72,,,,,0,2,
E10,,73,,,,,1,2,2
E10,,74,,,,,1,1,1
E10,,75,,,,,0,2,1
E10,,76,,,,,0,2,2
E10,,77,,,,,0,1,3
E10,,78,,,,,2,1,
E10,,79,,,,,0,2,1
E10,,80,,,,,1,,2
E10,,81,,,,,0,2,2
E10,,82,,,,,1,2,4
E10,,83,,,,,1,1,3
E10,,84,,,,,0,2,1
E10,,85,,,,,2,1,3
E10,,86,,,,,0,2,2
E10,,87,,,,,0,1,3
E10,,88,,,,,0,1,1
E10,,89,,,,,1,2,1
E10,,90,,,,,1,3,2
E10,,91,,,,,0,2,4
E10,,92,,,,,0,2,1
E10,,93,,,,,0,2,1
E10,,94,,,,,0,3,2
E10,,95,,,,,0,2,4
E10,,96,,,,,1,3,1
E10,,97,,,,,0,2,2
E10,,98,,,,,0,3,1
E10,,99,,,,,2,0,8
E10,,100,,,,,0,3,1
E10,,101,,,,,0,3,2
E10,,102,,,,,,,
E10,,103,,,,,0,3,2
E10,,104,,,,,0,2,2
E10,,105,,,,,0,2,3
E10,,106,,,,,0,3,1
E10,,107,,,,,1,1,
E10,,108,,,,,0,3,2
E10,,109,,,,,1,2,2
E10,,110,,,,,0,3,1
E10,,111,,,,,0,4,1
E10,,112,,,,,0,2,3
E10,,113,,,,,0,1,2
E10,,114,,,,,0,2,2
E10,,115,,,,,0,3,2
E10,,116,,,,,0,3,1
E10,,117,,,,,1,2,2
E10,,118,,,,,0,3,2
E10,,119,,,,,,,
E10,,120,,,,,1,,1
E10,,121,,,,,0,2,1
E10,,122,,,,,0,2,2
E10,,123,,,,,0,3,2
E10,,124,,,,,0,2,2
E10,,125,,,,,1,2,1
E10,,126,,,,,1,2,1
E10,,127,,,,,0,2,1
E10,,128,,,,,0,2,0
E10,,129,,,,,0,1,1
E10,,130,,,,,0,3,
E10,,131,,,,,0,2,1
E10,,132,,,,,0,1,1
E10,,133,,,,,0,4,3
E10,,134,,,,,0,2,2
E10,,135,,,,,0,3,3
E10,,136,,,,,0,2,5
E10,,137,,,,,0,3,1
E10,,138,,,,,1,3,4
E10,,139,,,,,0,2,2
E10,,140,,,,,0,3,1
E10,,141,,,,,1,2,2
E10,,142,,,,,0,2,3
E10,,143,,,,,0,1,1
E10,,144,,,,,0,2,3
E10,,145,,,,,0,1,4
E10,,146,,,,,0,,2
E10,,147,,,,,1,3,2
E10,,148,,,,,0,2,1
E10,,149,,,,,0,,1
E10,,150,,,,,0,,2
E10,,151,,,,,0,2,2
E10,,152,,,,,,,
E10,,153,,,,,0,2,5
E10,,154,,,,,1,1,3
E10,,155,,,,,0,3,1
E10,,156,,,,,0,2,2
E10,,157,,,,,0,3,1
E10,,158,,,,,0,2,2
E10,,159,,,,,0,3,1
E10,,160,,,,,0,2,
E10,,161,,,,,0,2,1
E10,,162,,,,,0,1,2
E10,,163,,,,,0,1,1
E10,,164,,,,,0,,1
E10,,165,,,,,0,,2
E10,,166,,,,,0,,1
E10,,167,,,,,0,,
E10,,168,,,,,0,1,1
E10,,169,,,,,0,2,1
E10,,170,,,,,,,
E10,,171,,,,,0,1,
E10,,172,,,,,0,,
E10,,173,,,,,1,2,1
E10,,174,,,,,0,3,1
E10,,175,,,,,1,2,
E10,,176,,,,,0,2,1
E10,,177,,,,,0,2,2
E10,,178,,,,,0,4,1
E10,,179,,,,,0,,3
E10,,180,,,,,0,1,1
E10,,181,,,,,0,2,1
E10,,182,,,,,0,1,
E10,,183,,,,,0,1,3
E10,,184,,,,,0,2,1
E10,,185,,,,,0,2,1
E10,,186,,,,,0,2,
E10,,187,,,,,0,,
E10,,188,,,,,0,2,2
E10,,189,,,,,0,1,1
E10,,190,,,,,0,,
E10,,191,,,,,0,2,2
E10,,192,,,,,0,1,2
E10,,193,,,,,0,2,4
E10,,194,,,,,0,1,1
E10,,195,,,,,0,,2
E10,,196,,,,,1,1,2
E10,,197,,,,,1,1,4
E10,,198,,,,,1,1,2
E10,,199,,,,,0,,2
E10,,200,,,,,0,2,2
E10,,201,,,,,1,1,2