Block ,Pos,Date,Measurer,Egg,Larv,Adt,Wvl,OH,U,D
E4,191,29-Jun,Matthew,,,,,5,0,1
E4,192,29-Jun,Matthew,,,,,5,0,8
E4,193,29-Jun,Matthew,,,,,5,0,3
E4,194,29-Jun,Matthew,,,Y,,5,0,2
E4,195,29-Jun,Matthew,,,,,5,0,1
E4,196,29-Jun,Matthew,,,,,5,0,1
E4,197,29-Jun,Matthew,,,,,5,0,6
E4,198,29-Jun,Matthew,,,,,5,0,1
E4,199,29-Jun,Matthew,,,,,5,0,6
E4,200,29-Jun,Matthew,,,,,5,0,6
E4,201,29-Jun,Matthew,,,,,5,0,2
E5,1,29-Jun,Mia,,,,,4,0,4
E5,2,29-Jun,Mia,,,,,4,0,2
E5,3,29-Jun,Mia,,,,,4,0,2
E5,4,29-Jun,Mia,,,,,5,0,2
E5,5,29-Jun,Mia,,,,,3,0,1
E5,6,29-Jun,Mia,,,,,4,0,8
E5,7,29-Jun,Mia,,,,,,,
E5,8,29-Jun,Mia,,,,,4,0,9
E5,9,29-Jun,Mia,,,,,4,0,6
E5,10,29-Jun,Mia,,,,,5,0,2
E5,11,29-Jun,Mia,,,,,4,0,5
E5,12,29-Jun,Mia,,,,,4,0,4
E5,13,29-Jun,Mia,,,,,4,0,5
E5,14,29-Jun,Mia,,,,,5,0,3
E5,15,29-Jun,Mia,,,,,3,0,2
E5,16,29-Jun,Mia,,,,,5,0,2
E5,17,29-Jun,Mia,,,,,4,0,3
E5,18,29-Jun,Mia,,,,,4,0,2
E5,19,29-Jun,Mia,,,,,5,0,4
E5,20,29-Jun,Mia,,,,,5,0,3
E5,21,29-Jun,Mia,,,,,5,0,3
E5,22,29-Jun,Mia,,,,,5,0,2
E5,23,29-Jun,Mia,,,,,4,0,2
E5,24,29-Jun,Mia,,,,,5,0,3
E5,25,29-Jun,Mia,,,,,3,0,7
E5,26,29-Jun,Mia,,,,,5,,3
E5,27,29-Jun,Mia,,,,,5,,1
E5,28,29-Jun,Mia,,,,,3,,4
E5,29,29-Jun,Mia,,,,,5,,3
E5,30,29-Jun,Mia,,,,,,,
E5,31,29-Jun,Mia,,,,,5,,3
E5,32,29-Jun,Mia,,,,,,,
E5,33,29-Jun,Mia,,,,,5,,2
E5,34,29-Jun,Mia,,,,,4,,5
E5,35,29-Jun,Mia,,,,,4,,3
E5,36,29-Jun,Mia,,,,,5,,2
E5,37,29-Jun,Mia,,,,,3,,3
E5,38,29-Jun,Mia,,,Y,,3,,3
E5,39,29-Jun,Mia,,,,,5,,1
E5,40,29-Jun,Mia,,,,,3,,2
E5,41,29-Jun,Mia,,,,,4,,2
E5,42,29-Jun,Mia,Y,,,,4,,8
E5,43,29-Jun,Mia,,,,,5,,1
E5,44,29-Jun,Mia,,,,,4,,1
E5,45,29-Jun,Mia,,,,,,,
E5,46,29-Jun,Mia,Y,,Y,Y,4,0,7
E5,47,29-Jun,Mia,,,,,4,0,2
E5,48,29-Jun,Mia,,,,,5,0,3
E5,49,29-Jun,Mia,,,,,4,0,4
E5,50,29-Jun,Mia,,,Y,,4,0,2
E5,51,29-Jun,Mia,,,Y,,4,0,4
E5,52,29-Jun,Mia,,,,,5,0,5
E5,53,29-Jun,Mia,,,,,,,
E5,54,29-Jun,Mia,,,,,5,0,4
E5,55,29-Jun,Mia,,,,,5,0,2
E5,56,29-Jun,Mia,,,,,4,0,3
E5,57,29-Jun,Mia,,,,,4,0,6
E5,58,29-Jun,Mia,,,,,4,0,2
E5,59,29-Jun,Mia,,,,,4,0,3
E5,60,29-Jun,Mia,,,,,4,0,3
E5,61,29-Jun,Mia,,,,,5,0,3
E5,62,29-Jun,Mia,,,,,,,
E5,63,29-Jun,Mia,,,Y,Y,4,0,4
E5,64,29-Jun,Mia,,Y,,,4,0,5
E5,65,29-Jun,Mia,,,,,,,
E5,66,29-Jun,Mia,,,,,5,0,1
E5,67,29-Jun,Mia,,,,,,,
E5,68,29-Jun,Mia,,,,,3,0,4
E5,69,29-Jun,Mia,,,,,5,0,3
E5,70,29-Jun,Mia,,,,,,,
E5,71,29-Jun,Mia,,,,,5,0,5
E5,72,29-Jun,Mia,,,,,5,0,2
E5,73,29-Jun,Mia,,,,,5,0,4
E5,74,29-Jun,Mia,,Y,Y,Y,4,0,4
E5,75,29-Jun,Mia,,,,,4,0,1
E5,76,29-Jun,Mia,,,,,4,0,1
E5,77,29-Jun,Mia,,,,,,,
E5,78,29-Jun,Mia,,,,,,,
E5,79,29-Jun,Mia,,,,,5,0,1
E5,80,29-Jun,Mia,,Y,Y,Y,4,0,3
E5,81,29-Jun,Mia,,,,,,,
E5,82,29-Jun,Mia,,,,,3,0,4
E5,83,29-Jun,Mia,,,,,,,
E5,84,29-Jun,Mia,,,,,,,
E5,85,29-Jun,Mia,,,,,4,0,3
E5,86,29-Jun,Mia,,,,,4,0,3
E5,87,29-Jun,Mia,,,,,4,0,2
E5,88,29-Jun,Mia,,,,,4,0,6
E5,89,29-Jun,Mia,,,,,,,
E5,90,29-Jun,Mia,,,,,5,0,4
E5,91,29-Jun,Mia,,,,,5,0,2
E5,92,29-Jun,Mia,,,,,5,0,5
E5,93,29-Jun,Mia,,,,,5,0,3
E5,94,29-Jun,Mia,,,,,,,
E5,95,29-Jun,Mia,,,,,5,0,2
E5,96,29-Jun,Mia,Y,Y,Y,,4,0,5
E5,97,29-Jun,Mia,,,,,5,0,3
E5,98,29-Jun,Mia,,,,,5,0,2
E5,99,29-Jun,Mia,Y,Y,Y,,4,0,7
E5,100,29-Jun,Mia,,,,,4,0,4
E5,101,29-Jun,Mia,,Y,Y,,5,0,3
E5,102,29-Jun,Mia,,,,,5,0,1
E5,103,29-Jun,Mia,,Y,Y,,4,0,7
E5,104,29-Jun,Mia,,,,,,,
E5,105,29-Jun,Mia,,,,,5,0,3
E5,106,29-Jun,Mia,,,,,,,
E5,107,29-Jun,Mia,,,,,5,0,1
E5,108,29-Jun,Mia,,,,,,,
E5,109,29-Jun,Mia,,,,,5,0,3
E5,110,29-Jun,Mia,,,,,,,
E5,111,29-Jun,Mia,,,Y,,3,0,3
E5,112,29-Jun,Mia,,,,,5,0,1
E5,113,29-Jun,Mia,,,,,3,0,1
E5,114,29-Jun,Mia,,,,,5,0,1
E5,115,29-Jun,Mia,,,,,5,0,1
E5,116,29-Jun,Mia,,,,,4,0,2
E5,117,29-Jun,Mia,,,,,5,0,1
E5,118,29-Jun,Mia,,Y,,,4,0,7
E5,119,29-Jun,Mia,,,,,5,0,3
E5,120,29-Jun,Mia,,,Y,,3,0,3
E5,121,29-Jun,Mia,,,,,5,0,2
E5,122,29-Jun,Mia,,,,,5,0,4
E5,123,29-Jun,Mia,,,,,4,0,4
E5,124,29-Jun,Mia,,,,,5,0,3
E5,125,29-Jun,Mia,,,,,5,0,2
E5,126,29-Jun,Mia,Y,Y,,,4,0,3
E5,127,29-Jun,Mia,,,,,5,0,3
E5,128,29-Jun,Mia,Y,Y,Y,,4,0,4
E5,129,29-Jun,Mia,,,,,5,0,3
E5,130,29-Jun,Mia,,Y,,,5,0,4
E5,131,29-Jun,Mia,,,,,5,0,1
E5,132,29-Jun,Mia,,,,,5,0,2
E5,133,29-Jun,Mia,,,,,,,
E5,134,29-Jun,Mia,,,,,5,0,2
E5,135,29-Jun,Mia,,,,,,,
E5,136,29-Jun,Mia,,Y,Y,,4,0,2
E5,137,29-Jun,Mia,,,,,4,0,1
E5,138,29-Jun,Mia,,,,,4,0,3
E5,139,29-Jun,Mia,,,Y,Y,5,0,4
E5,140,29-Jun,Mia,Y,Y,,,5,0,1
E5,141,29-Jun,Mia,,,,,5,0,2
E5,142,29-Jun,Mia,,,,,4,0,10
E5,143,29-Jun,Mia,,,Y,Y,4,0,3
E5,144,29-Jun,Mia,,,,Y,4,0,3
E5,145,29-Jun,Mia,,,,Y,4,0,6
E5,146,29-Jun,Mia,,,,,,,
E5,147,29-Jun,Mia,Y,Y,Y,,4,0,3
E5,148,29-Jun,Mia,,,,,4,0,9
E5,149,29-Jun,Mia,,,,,4,0,2
E5,150,29-Jun,Mia,,,,,3,0,2
E5,151,29-Jun,Mia,,,,,3,0,2
E5,152,29-Jun,Mia,,,,,5,0,5
E5,153,29-Jun,Mia,,,,,5,0,4
E5,154,29-Jun,Mia,,,,,5,0,1
E5,155,29-Jun,Mia,,,,,4,0,3
E5,156,29-Jun,Mia,Y,,,,4,0,6
E5,157,29-Jun,Mia,,,,,4,0,2
E5,158,29-Jun,Mia,Y,,,,4,0,2
E5,159,29-Jun,Mia,Y,,,,3,0,3
E5,160,29-Jun,Mia,,,,,4,0,3
E5,161,29-Jun,Mia,,,,,4,0,4
E5,162,29-Jun,Mia,,,,,3,0,3
E5,163,29-Jun,Mia,,,Y,,4,0,4
E5,164,29-Jun,Mia,,,,,5,0,3
E5,165,29-Jun,Mia,,,,,4,0,3
E5,166,29-Jun,Mia,,,,,,,
E5,167,29-Jun,Mia,Y,,,,4,0,2
E5,168,29-Jun,Mia,Y,Y,,,4,0,1
E5,169,29-Jun,Mia,,,,,,,
E5,170,29-Jun,Mia,,,,Y,4,0,3
E5,171,29-Jun,Mia,Y,,,Y,4,0,2
E5,172,29-Jun,Mia,,,,,4,0,1
E5,173,29-Jun,Mia,,,,,3,0,2
E5,174,29-Jun,Mia,,,,,4,0,2
E5,175,29-Jun,Mia,,,,,5,0,1
E5,176,29-Jun,Mia,,,,,4,0,1
E5,177,29-Jun,Mia,,,,,4,0,3
E5,178,29-Jun,Mia,,,,,4,0,1
E5,179,29-Jun,Mia,,,,,4,0,1
E5,180,29-Jun,Mia,,Y,,Y,4,0,4
E5,181,29-Jun,Mia,,,,,4,0,3
E5,182,29-Jun,Mia,,,,,4,0,4
E5,183,29-Jun,Mia,,,,,3,0,4
E5,184,29-Jun,Mia,,,,,4,6,3
E5,185,29-Jun,Mia,,,,,4,0,4
E5,186,29-Jun,Mia,,,,,5,0,6
E5,187,29-Jun,Mia,,,,,3,0,3
E5,188,29-Jun,Mia,,,,,4,0,3
E5,189,29-Jun,Mia,,,,,4,0,1
E5,190,29-Jun,Mia,,,,,,,
E5,191,29-Jun,Mia,,,,,5,0,4
E5,192,29-Jun,Mia,,,,,4,0,1
E5,193,29-Jun,Mia,,,,,3,0,7
E5,194,29-Jun,Mia,,,,,5,0,1
E5,195,29-Jun,Mia,,,,,,,
E5,196,29-Jun,Mia,,,,,4,0,2
E5,197,29-Jun,Mia,,,,,3,0,4
E5,198,29-Jun,Mia,,,,,3,0,3
E5,199,29-Jun,Mia,,,,,5,0,5
E5,200,29-Jun,Mia,Y,,,,3,0,4
E6,1,29-Jun,Matthew,,,,,,,
E6,2,29-Jun,Matthew,,,,,,,
E6,3,29-Jun,Matthew,,,,,1,3,6
E6,4,29-Jun,Matthew,NA,,,,,,
E6,5,29-Jun,Matthew,,,,,1,2,3
E6,6,29-Jun,Matthew,,,Y,,1,1,6
E6,7,29-Jun,Matthew,,,,,1,0,7
E6,8,29-Jun,Matthew,,,,,2,0,8
E6,9,29-Jun,Matthew,,,,,1,0,9
E6,10,29-Jun,Matthew,NA,,,,,,
E6,11,29-Jun,Matthew,,,,,1,0,9
E6,12,29-Jun,Matthew,,,,,2,0,5
E6,13,29-Jun,Matthew,,,,,2,0,6
E6,14,29-Jun,Matthew,,,,,1,0,7
E6,15,29-Jun,Matthew,,,,,1,0,8
E6,16,29-Jun,Matthew,,,,,1,0,3
E6,17,29-Jun,Matthew,,,,,1,0,4
E6,18,29-Jun,Matthew,,,,,1,0,4
E6,19,29-Jun,Matthew,,,,,2,0,4
E6,20,29-Jun,Matthew,,,Y,,1,0,6
E6,21,29-Jun,Matthew,,,,,1,1,8
E6,22,29-Jun,Matthew,,,,,1,0,6
E6,23,29-Jun,Matthew,,,,,1,0,1
E6,24,29-Jun,Matthew,,,,,2,0,3
E6,25,29-Jun,Matthew,,,,,2,0,5
E6,26,29-Jun,Matthew,,,,,1,0,7
E6,27,29-Jun,Matthew,,,,,1,0,5
E6,28,29-Jun,Matthew,,,,,0,6,0
E6,29,29-Jun,Matthew,,,,,1,0,8
E6,30,29-Jun,Matthew,,,,,1,0,6
E6,31,29-Jun,Matthew,,,,,1,0,5
E6,32,29-Jun,Matthew,,,,,1,0,3
E6,33,29-Jun,Matthew,,,,,2,0,4
E6,34,29-Jun,Matthew,,,,Y,2,0,6
E6,35,29-Jun,Matthew,,,,,2,0,7
E6,36,29-Jun,Matthew,,,,,1,0,3
E6,37,29-Jun,Matthew,,,,,1,0,3
E6,38,29-Jun,Matthew,,,,,3,0,2
E6,39,29-Jun,Matthew,,,,,2,0,5
E6,40,29-Jun,Matthew,,,,,1,0,6
E6,41,29-Jun,Matthew,,,,,1,0,4
E6,42,29-Jun,Matthew,,,,,2,0,6
E6,43,29-Jun,Matthew,,,,,3,0,3
E6,44,29-Jun,Matthew,,,,,2,0,5
E6,45,29-Jun,Matthew,,,,,1,0,3
E6,46,29-Jun,Matthew,,,,,3,0,4
E6,47,29-Jun,Matthew,,,,,1,0,1
E6,48,29-Jun,Matthew,,,,,2,0,2
E6,49,29-Jun,Matthew,,,,,1,0,2
E6,50,29-Jun,Matthew,,,,,1,0,2
E6,51,29-Jun,Matthew,,,,,2,0,6
E6,52,29-Jun,Matthew,,,,,1,0,5
E6,53,29-Jun,Matthew,,,,,2,0,6
E6,54,29-Jun,Matthew,,,,,1,0,7
E6,55,29-Jun,Matthew,NA,,,,,,
E6,56,29-Jun,Matthew,,,,,1,0,6
E6,57,29-Jun,Matthew,,,,,1,0,5
E6,58,29-Jun,Matthew,,,,,1,0,3
E6,59,29-Jun,Matthew,,,,,2,0,4
E6,60,29-Jun,Matthew,,,,,2,0,6
E6,61,29-Jun,Matthew,,,,,2,0,9
E6,62,29-Jun,Matthew,,,,,1,0,11
E6,63,29-Jun,Matthew,,,,,2,0,3
E6,64,29-Jun,Matthew,NA,,,,,,
E6,65,29-Jun,Matthew,,,,,2,0,7
E6,66,29-Jun,Matthew,,,,,2,0,6
E6,67,29-Jun,Matthew,,,,,3,0,1
E6,68,29-Jun,Matthew,,,Y,,2,0,6
E6,69,29-Jun,Matthew,,,,,3,0,2
E6,70,29-Jun,Matthew,,,,,2,0,7
E6,71,29-Jun,Matthew,,,,,1,0,5
E6,72,29-Jun,Matthew,,,,,2,0,3
E6,73,29-Jun,Matthew,,,,,2,0,1
E6,74,29-Jun,Matthew,NA,,,,,,
E6,75,29-Jun,Matthew,,,,,2,0,3
E6,76,29-Jun,Matthew,,,,,1,0,2
E6,77,29-Jun,Matthew,,,,,2,0,2
E6,78,29-Jun,Matthew,,,,,3,0,3
E6,79,29-Jun,Matthew,,,,Y,2,0,7
E6,80,29-Jun,Matthew,,,,,1,0,3
E6,81,29-Jun,Matthew,,,,,2,0,8
E6,82,29-Jun,Matthew,,,,,1,0,3
E6,83,29-Jun,Matthew,,,,,2,0,6
E6,84,29-Jun,Matthew,,,,,1,0,5
E6,85,29-Jun,Matthew,,,,,3,0,2
E6,86,29-Jun,Matthew,,,,,2,0,8
E6,87,29-Jun,Matthew,,,,,1,0,5
E6,88,29-Jun,Matthew,,,,,2,0,5
E6,89,29-Jun,Matthew,,,,,2,0,6
E6,90,29-Jun,Matthew,,,,,1,0,5
E6,91,29-Jun,Matthew,,,,,1,0,2
E6,92,29-Jun,Matthew,,,,Y,1,0,5
E6,93,29-Jun,Matthew,,,,,1,0,2
E6,94,29-Jun,Matthew,,,,,2,0,6
E6,95,29-Jun,Matthew,,,,,1,0,4
E6,96,29-Jun,Matthew,,,,,2,0,5
E6,97,29-Jun,Matthew,,,,,3,0,3
E6,98,29-Jun,Matthew,,,,,2,0,2
E6,99,29-Jun,Matthew,,,,,1,0,3
E6,100,29-Jun,Matthew,,,,,2,0,7
E6,101,29-Jun,Matthew,,,,,1,0,6
E6,102,29-Jun,Matthew,,,,,1,0,4
E6,103,29-Jun,Matthew,NA,,,,,,
E6,104,29-Jun,Matthew,,,,,2,0,5
E6,105,29-Jun,Matthew,,,,,3,0,4
E6,106,29-Jun,Matthew,,,,Y,2,0,5
E6,107,29-Jun,Matthew,,,,,1,0,4
E6,108,29-Jun,Matthew,,,,,2,0,6
E6,109,29-Jun,Matthew,,,,,1,0,5
E6,110,29-Jun,Matthew,,,Y,Y,2,0,7
E6,111,29-Jun,Matthew,,,,,2,0,4
E6,112,29-Jun,Matthew,,,,,2,0,3
E6,113,29-Jun,Matthew,,,,,1,0,8
E6,114,29-Jun,Matthew,,,,,2,0,5
E6,115,29-Jun,Matthew,,,,,3,0,2
E6,116,29-Jun,Matthew,,Y,Y,,1,0,1
E6,117,29-Jun,Matthew,,,,,2,0,6
E6,118,29-Jun,Matthew,,,,,2,0,5
E6,119,29-Jun,Matthew,,,,,1,0,7
E6,120,29-Jun,Matthew,,,,Y,2,0,5
E6,121,29-Jun,Matthew,,,,,2,0,3
E6,122,29-Jun,Matthew,,,,,3,0,2
E6,123,29-Jun,Matthew,,,,,2,0,2
E6,124,29-Jun,Matthew,,,,,1,0,1
E6,125,29-Jun,Matthew,,,,,1,0,3
E6,126,29-Jun,Matthew,,,,,2,0,6
E6,127,29-Jun,Matthew,,,,,3,0,4
E6,128,29-Jun,Matthew,,,,,2,0,3
E6,129,29-Jun,Matthew,,,,,1,0,2
E6,130,29-Jun,Matthew,,,,,3,0,2
E6,131,29-Jun,Matthew,,,,,1,0,3
E6,132,29-Jun,Matthew,,,,,1,0,8
E6,133,29-Jun,Matthew,,,,,2,0,4
E6,134,29-Jun,Matthew,,,,,1,1,2
E6,135,29-Jun,Matthew,,,,,2,0,2
E6,136,29-Jun,Matthew,,,,,2,0,4
E6,137,29-Jun,Matthew,,,,,2,0,1
E6,138,29-Jun,Matthew,,,,,1,0,4
E6,139,29-Jun,Matthew,NA,,,,,,
E6,140,29-Jun,Matthew,,Y,Y,,1,0,5
E6,141,29-Jun,Matthew,,,,,1,0,3
E6,142,29-Jun,Matthew,,,,,2,0,2
E6,143,29-Jun,Matthew,,,,,1,0,4
E6,144,29-Jun,Matthew,,,,,2,0,6
E6,145,29-Jun,Matthew,,,,,2,0,5
E6,146,29-Jun,Matthew,,,,,2,0,1
E6,147,29-Jun,Matthew,,,,,1,0,3
E6,148,29-Jun,Matthew,,,,,1,0,1
E6,149,29-Jun,Matthew,,,,,2,0,4
E6,150,29-Jun,Matthew,,,,,2,0,3
E6,151,29-Jun,Matthew,,,,,2,0,4
E6,152,29-Jun,Matthew,,,,,3,0,2
E6,153,29-Jun,Matthew,,,,,1,0,5
E6,154,29-Jun,Matthew,,,,Y,1,0,3
E6,155,29-Jun,Matthew,,,,Y,1,0,2
E6,156,29-Jun,Matthew,,,,,1,0,2
E6,157,29-Jun,Matthew,,,,,1,0,2
E6,158,29-Jun,Matthew,,,,,1,0,1
E6,159,29-Jun,Matthew,,,,,2,0,6
E6,160,29-Jun,Matthew,,,,,1,0,1
E6,161,29-Jun,Matthew,,,,,1,0,2
E6,162,29-Jun,Matthew,,,,,3,0,1
E6,163,29-Jun,Matthew,,,,,1,0,1
E6,164,29-Jun,Matthew,,,,,2,0,1
E6,165,29-Jun,Matthew,,,,Y,3,0,2
E6,166,29-Jun,Matthew,,,,,2,0,1
E6,167,29-Jun,Matthew,,,,,1,0,2
E6,168,29-Jun,Matthew,,,,,2,0,5
E6,169,29-Jun,Matthew,,,,,1,0,3
E6,170,29-Jun,Matthew,,,,,1,0,4
E6,171,29-Jun,Matthew,,,,,1,0,1
E6,172,29-Jun,Matthew,,,,,3,0,2
E6,173,29-Jun,Matthew,,,,,3,0,1
E6,174,29-Jun,Matthew,,,,,2,1,1
E6,175,29-Jun,Matthew,,,,,2,0,2
E6,176,29-Jun,Matthew,,,,Y,2,0,2
E6,177,29-Jun,Matthew,,,,,2,0,2
E6,178,29-Jun,Matthew,,,,,1,0,2
E6,179,29-Jun,Matthew,,,,,1,0,4
E6,180,29-Jun,Matthew,,,,,2,0,3
E6,181,29-Jun,Matthew,,,,,2,0,4
E6,182,29-Jun,Matthew,,,,,1,0,6
E6,183,29-Jun,Matthew,,,,,1,0,3
E6,184,29-Jun,Matthew,,,,,2,0,2
E6,185,29-Jun,Matthew,,,,,2,0,3
E6,186,29-Jun,Matthew,,,,,2,0,2
E6,187,29-Jun,Matthew,,,,Y,1,0,7
E6,188,29-Jun,Matthew,,,,,1,1,2
E6,189,29-Jun,Matthew,,,,,2,0,4
E6,190,29-Jun,Matthew,,,,,3,0,4
E6,191,29-Jun,Matthew,,,,,1,0,2
E6,192,29-Jun,Matthew,,,,,2,0,2
E6,193,29-Jun,Matthew,,,,,1,0,2
E6,194,29-Jun,Matthew,NA,,,,,,
E6,195,29-Jun,Matthew,,,,,1,0,5
E6,196,29-Jun,Matthew,,,,,1,1,4
