Block ,Pos,Date,Measurer,Egg,Larv,Adt,Wvl,OH,U,D
E6,197,29-Jun,Matthew,,,,,3,0,3
E6,198,29-Jun,Matthew,,,,,1,0,3
E6,199,29-Jun,Matthew,,,,,2,0,2
E6,200,29-Jun,Matthew,,,,,3,0,3
E9,1,29-Jun,Emily,,,,,5,0,9
E9,2,29-Jun,Emily,,,,,5,0,3
E9,3,29-Jun,Emily,,,,,5,0,5
E9,4,29-Jun,Emily,,,,,5,0,5
E9,5,29-Jun,Emily,,,,,5,0,2
E9,6,29-Jun,Emily,,Y,,,5,0,5
E9,7,29-Jun,Emily,,,,,5,0,5
E9,8,29-Jun,Emily,,,,,5,0,3
E9,9,29-Jun,Emily,,,,,5,0,2
E9,10,29-Jun,Emily,,,,,5,0,7
E9,11,29-Jun,Emily,,Y,,,4,0,6
E9,12,29-Jun,Emily,,,,,5,0,2
E9,13,29-Jun,Emily,,Y,,,5,0,6
E9,14,29-Jun,Emily,,,,,5,0,4
E9,15,29-Jun,Emily,,,,,NA,NA,NA
E9,16,29-Jun,Emily,,Y,,,5,0,7
E9,17,29-Jun,Emily,,,,,5,0,4
E9,18,29-Jun,Emily,,,,,5,0,3
E9,19,29-Jun,Emily,,,,,5,0,4
E9,20,29-Jun,Emily,,,,,5,0,3
E9,21,29-Jun,Emily,,,,,NA,NA,NA
E9,22,29-Jun,Emily,,,,,5,0,2
E9,23,29-Jun,Emily,,,,,5,0,4
E9,24,29-Jun,Emily,,,,,5,0,1
E9,25,29-Jun,Emily,,,,,5,0,5
E9,26,29-Jun,Emily,,,,,5,0,3
E9,27,29-Jun,Emily,,,,,5,0,3
E9,28,29-Jun,Emily,,,,,5,0,5
E9,29,29-Jun,Emily,,,,,5,0,4
E9,30,29-Jun,Emily,,,,,5,0,6
E9,31,29-Jun,Emily,,,,,5,0,4
E9,32,29-Jun,Emily,,,,,5,0,1
E9,33,29-Jun,Emily,,,Y,,5,0,5
E9,34,29-Jun,Emily,,Y,,,4,0,6
E9,35,29-Jun,Emily,,,,,5,0,6
E9,36,29-Jun,Emily,,Y,,,4,0,6
E9,37,29-Jun,Emily,,,,,NA,NA,NA
E9,38,29-Jun,Emily,,,,,5,0,3
E9,39,29-Jun,Emily,,,,,NA,NA,NA
E9,40,29-Jun,Emily,,,,,4,0,6
E9,41,29-Jun,Emily,,,,,3,0,6
E9,42,29-Jun,Emily,,,,,5,0,3
E9,43,29-Jun,Emily,,,,,4,0,1
E9,44,29-Jun,Emily,,,,,4,0,3
E9,45,29-Jun,Emily,,,,,NA,NA,NA
E9,46,29-Jun,Emily,,,,,5,0,1
E9,47,29-Jun,Emily,,,,,4,0,3
E9,48,29-Jun,Emily,,,,,5,0,4
E9,49,29-Jun,Emily,,,,,3,0,1
E9,50,29-Jun,Emily,,,,,5,0,5
E9,51,29-Jun,Emily,,,,,4,0,2
E9,52,29-Jun,Emily,,,,,4,0,5
E9,53,29-Jun,Emily,,,,,5,0,2
E9,54,29-Jun,Emily,,,,,5,0,3
E9,55,29-Jun,Emily,,,,,4,0,5
E9,56,29-Jun,Emily,,Y,,,3,0,7
E9,57,29-Jun,Emily,,,,,5,0,1
E9,58,29-Jun,Emily,,,,,NA,NA,NA
E9,59,29-Jun,Emily,,Y,,,5,0,2
E9,60,29-Jun,Emily,,,,,5,0,3
E9,61,29-Jun,Emily,,,,,3,0,8
E9,62,29-Jun,Emily,,,,,5,0,6
E9,63,29-Jun,Emily,,,,,4,0,8
E9,64,29-Jun,Emily,,,,,5,0,2
E9,65,29-Jun,Emily,,,,,5,0,5
E9,66,29-Jun,Emily,,,,,NA,NA,NA
E9,67,29-Jun,Emily,,,,,5,0,7
E9,68,29-Jun,Emily,,,,,5,0,3
E9,69,29-Jun,Emily,,,,,5,0,3
E9,70,29-Jun,Emily,,,,,5,0,2
E9,71,29-Jun,Emily,,,,,4,0,9
E9,72,29-Jun,Emily,,,,,NA,NA,NA
E9,73,29-Jun,Emily,,,,,3,0,4
E9,74,29-Jun,Emily,,,,,4,0,5
E9,75,29-Jun,Emily,,,,,NA,NA,NA
E9,76,29-Jun,Emily,,,,,NA,NA,NA
E9,77,29-Jun,Emily,,,,,5,0,3
E9,78,29-Jun,Emily,,,,,5,0,3
E9,79,29-Jun,Emily,,,,,NA,NA,NA
E9,80,29-Jun,Emily,,,,,5,0,4
E9,81,29-Jun,Emily,,,,,5,0,5
E9,82,29-Jun,Emily,,,,,5,0,4
E9,83,29-Jun,Emily,,,,,5,0,5
E9,84,29-Jun,Emily,,,,,5,0,9
E9,85,29-Jun,Emily,,,,,5,0,5
E9,86,29-Jun,Emily,,,,,3,0,19
E9,87,29-Jun,Emily,,,,,5,0,6
E9,88,29-Jun,Emily,,,,,5,0,9
E9,89,29-Jun,Emily,,,,,4,0,10
E9,90,29-Jun,Emily,,,,,5,0,7
E9,91,29-Jun,Emily,,,,,2,0,4
E9,92,29-Jun,Emily,,,,,5,0,2
E9,93,29-Jun,Emily,,,,,4,0,4
E9,94,29-Jun,Emily,,,,,3,0,10
E9,95,29-Jun,Emily,,,,,4,0,6
E9,96,29-Jun,Emily,,,,,3,0,4
E9,97,29-Jun,Emily,,,,,4,0,5
E9,98,29-Jun,Emily,,,,,4,0,9
E9,99,29-Jun,Emily,,,,,4,0,1
E9,100,29-Jun,Emily,,,,,4,0,5
E9,101,29-Jun,Emily,,,,,5,0,5
E9,102,29-Jun,Emily,,,,,5,0,7
E9,103,29-Jun,Emily,,,,,5,0,9
E9,104,29-Jun,Emily,,,,,5,0,5
E9,105,29-Jun,Emily,,,,,5,0,3
E9,106,29-Jun,Emily,,,,,5,0,9
E9,107,29-Jun,Emily,,,,,4,0,4
E9,108,29-Jun,Emily,,Y,,,5,0,6
E9,109,29-Jun,Emily,,,,,5,0,5
E9,110,29-Jun,Emily,,Y,,,5,0,4
E9,111,29-Jun,Emily,,,,,5,0,1
E9,112,29-Jun,Emily,,,,,5,0,4
E9,113,29-Jun,Emily,,,,,5,0,3
E9,114,29-Jun,Emily,,,Y,,4,0,2
E9,115,29-Jun,Emily,,,Y,,5,0,7
E9,116,29-Jun,Emily,,,Y,,5,0,2
E9,117,29-Jun,Emily,,,,,5,0,9
E9,118,29-Jun,Emily,,,,,5,0,6
E9,119,29-Jun,Emily,,,,,NA,NA,NA
E9,120,29-Jun,Emily,,,,,5,0,7
E9,121,29-Jun,Emily,,,,,5,0,3
E9,122,29-Jun,Emily,,,,,5,0,5
E9,123,29-Jun,Emily,,,,,5,0,2
E9,124,29-Jun,Emily,,,,,5,0,4
E9,125,29-Jun,Emily,,,,,5,0,3
E9,126,29-Jun,Emily,,,,,5,0,4
E9,127,29-Jun,Emily,,,,,5,0,6
E9,128,29-Jun,Emily,,,,,4,0,6
E9,129,29-Jun,Emily,,,,,5,0,2
E9,130,29-Jun,Emily,,,,,5,0,2
E9,131,29-Jun,Emily,,,,,5,0,4
E9,132,29-Jun,Emily,,,,,5,0,6
E9,133,29-Jun,Emily,,,,,NA,NA,NA
E9,134,29-Jun,Emily,,,,,NA,NA,NA
E9,135,29-Jun,Emily,,,,,NA,NA,NA
E9,136,29-Jun,Emily,,,,,5,0,2
E9,137,29-Jun,Emily,,,,,NA,NA,NA
E9,138,29-Jun,Emily,,,,,5,0,6
E9,139,29-Jun,Emily,,,,,NA,NA,NA
E9,140,29-Jun,Emily,,,,,5,0,12
E9,141,29-Jun,Emily,,,,,NA,NA,NA
E9,142,29-Jun,Emily,,,,,NA,NA,NA
E9,143,29-Jun,Emily,,,,,4,0,6
E9,144,29-Jun,Emily,,,,,4,0,6
E9,145,29-Jun,Emily,,Y,,,4,0,14
E9,146,29-Jun,Emily,,,,,5,0,4
E9,147,29-Jun,Emily,,,,,5,0,3
E9,148,29-Jun,Emily,,,,,NA,NA,NA
E9,149,29-Jun,Emily,,,,,5,0,1
E9,150,29-Jun,Emily,,,,,5,0,0
E9,151,29-Jun,Emily,,,,,5,0,2
E9,152,29-Jun,Emily,,,,,5,0,4
E9,153,29-Jun,Emily,,,,,5,0,1
E9,154,29-Jun,Emily,,,,,5,0,1
E9,155,29-Jun,Emily,,,,,5,0,5
E9,156,29-Jun,Emily,,,,,5,0,5
E9,157,29-Jun,Emily,,,,,NA,NA,NA
E9,158,29-Jun,Emily,,,,,5,0,5
E9,159,29-Jun,Emily,,,,,NA,NA,NA
E9,160,29-Jun,Emily,,,,,5,0,6
E9,161,29-Jun,Emily,,,,,5,0,3
E9,162,29-Jun,Emily,,,,,4,0,2
E9,163,29-Jun,Emily,,,,,5,0,5
E9,164,29-Jun,Emily,,,,,5,0,5
E9,165,29-Jun,Emily,,Y,,,5,0,5
E9,166,29-Jun,Emily,,,,,5,0,9
E9,167,29-Jun,Emily,,,,,5,0,1
E9,168,29-Jun,Emily,,Y,,,5,0,8
E9,169,29-Jun,Emily,,,,,5,0,3
E9,170,29-Jun,Emily,,,,,5,0,3
E9,171,29-Jun,Emily,,,,,5,0,2
E9,172,29-Jun,Emily,,,,,5,0,4
E9,173,29-Jun,Emily,,Y,,,5,0,5
E9,174,29-Jun,Emily,,,,,5,0,4
E9,175,29-Jun,Emily,,,,,5,0,8
E9,176,29-Jun,Emily,,,,,NA,NA,NA
E9,177,29-Jun,Emily,,,,,5,0,4
E9,178,29-Jun,Emily,,,,,5,0,4
E9,179,29-Jun,Emily,,Y,,,5,0,3
E9,180,29-Jun,Emily,,Y,,,4,0,7
E9,181,29-Jun,Emily,,Y,,,5,0,2
E9,182,29-Jun,Emily,,,,,5,0,5
E9,183,29-Jun,Emily,,,,,5,0,4
E9,184,29-Jun,Emily,,,,,5,0,5
E9,185,29-Jun,Emily,,,,,5,0,7
E9,186,29-Jun,Emily,,,,,5,0,2
E9,187,29-Jun,Emily,,,,,5,0,3
E9,188,29-Jun,Emily,,,,,5,0,6
E9,189,29-Jun,Emily,,,,,5,0,3
E9,190,29-Jun,Emily,,Y,,,5,0,4
E9,191,29-Jun,Emily,,,,,NA,NA,NA
E9,192,29-Jun,Emily,,,,,5,0,3
E9,193,29-Jun,Emily,,,,,5,0,4
E9,194,29-Jun,Emily,,,,,NA,NA,NA
E9,195,29-Jun,Emily,,Y,,,5,0,4
E9,196,29-Jun,Emily,,Y,,,5,0,2
E9,197,29-Jun,Emily,,,,,5,0,3
E9,198,29-Jun,Emily,,,,,5,0,3
E9,199,29-Jun,Emily,,,,,5,0,3
E9,200,29-Jun,Emily,,,,,5,0,2
E9,201,29-Jun,Emily,,Y,,,4,0,4
E9,202,29-Jun,Emily,,Y,,,5,0,8
E10,1,29-Jun,Mia,,,,,3,0,9
E10,2,29-Jun,Mia,,,,,2,1,3
E10,3,29-Jun,Mia,Y,,,,2,3,11
E10,4,29-Jun,Mia,,,,,1,1,1
E10,5,29-Jun,Mia,,,,,1,1,2
E10,6,29-Jun,Mia,,,,,2,1,1
E10,7,29-Jun,Mia,,,,,2,1,2
E10,8,29-Jun,Mia,,,,,3,0,4
E10,9,29-Jun,Mia,,,,,1,2,0
E10,10,29-Jun,Mia,,,,,2,0,3
E10,11,29-Jun,Mia,,,,,2,3,1
E10,12,29-Jun,Mia,,,,,NA,NA,NA
E10,13,29-Jun,Mia,,,,,2,0,3
E10,14,29-Jun,Mia,,,,,1,0,2
E10,15,29-Jun,Mia,,,,,2,0,3
E10,16,29-Jun,Mia,,,,Y,2,0,3
E10,17,29-Jun,Mia,,,,,1,3,1
E10,18,29-Jun,Mia,,,,,1,0,2
E10,19,29-Jun,Mia,,,,,2,0,5
E10,20,29-Jun,Mia,,,,,3,0,3
E10,21,29-Jun,Mia,,,,,1,1,2
E10,22,29-Jun,Mia,,,,,2,0,5
E10,23,29-Jun,Mia,,,,,3,0,2
E10,24,29-Jun,Mia,,,,,2,0,1
E10,25,29-Jun,Mia,,,,,2,2,5
E10,26,29-Jun,Mia,,,,,1,0,3
E10,27,29-Jun,Mia,,,,,2,0,2
E10,28,29-Jun,Mia,Y,,,,1,0,2
E10,29,29-Jun,Mia,,,,,2,0,1
E10,30,29-Jun,Mia,Y,,,,2,0,7
E10,31,29-Jun,Mia,,,,,1,2,3
E10,32,29-Jun,Mia,Y,,,,2,0,4
E10,33,29-Jun,Mia,Y,,,,1,1,3
E10,34,29-Jun,Mia,Y,,,,1,1,5
E10,35,29-Jun,Mia,,,,,2,0,6
E10,36,29-Jun,Mia,,,,,2,0,2
E10,37,29-Jun,Mia,Y,,,,2,1,1
E10,38,29-Jun,Mia,,,,,1,3,1
E10,39,29-Jun,Mia,,,,,1,0,2
E10,40,29-Jun,Mia,Y,,,,2,0,2
E10,41,29-Jun,Mia,,,,,3,0,2
E10,42,29-Jun,Mia,,,,Y,3,0,2
E10,43,29-Jun,Mia,,,,,1,0,3
E10,44,29-Jun,Mia,,,,,1,1,1
E10,45,29-Jun,Mia,,,,,2,0,2
E10,46,29-Jun,Mia,,,,,2,2,4
E10,47,29-Jun,Mia,,,,,1,1,1
E10,48,29-Jun,Mia,,,,,2,1,3
E10,49,29-Jun,Mia,,,,,2,0,2
E10,50,29-Jun,Mia,,,,,2,0,1
E10,51,29-Jun,Mia,,,,,1,0,4
E10,52,29-Jun,Mia,,,,,1,0,4
E10,53,29-Jun,Mia,,,,,1,0,5
E10,54,29-Jun,Mia,,,,,1,2,1
E10,55,29-Jun,Mia,,,,,1,0,2
E10,56,29-Jun,Mia,,,,,1,3,11
E10,57,29-Jun,Mia,,,,,2,0,3
E10,58,29-Jun,Mia,,,,,2,0,5
E10,59,29-Jun,Mia,,,,,1,0,7
E10,60,29-Jun,Mia,,,,,2,0,3
E10,61,29-Jun,Mia,,,,,2,0,3
E10,62,29-Jun,Mia,,,,,1,0,1
E10,63,29-Jun,Mia,,,,,3,0,6
E10,64,29-Jun,Mia,,,,,2,0,4
E10,65,29-Jun,Mia,,,,,2,0,7
E10,66,29-Jun,Mia,,,,,1,1,2
E10,67,29-Jun,Mia,,,,,2,0,3
E10,68,29-Jun,Mia,,,,,2,0,7
E10,69,29-Jun,Mia,,,,,1,0,3
E10,70,29-Jun,Mia,,,,,2,1,1
E10,71,29-Jun,Mia,,,,,1,2,5
E10,72,29-Jun,Mia,,,,,1,0,2
E10,73,29-Jun,Mia,,,,,2,0,6
E10,74,29-Jun,Mia,,,,,1,2,3
E10,75,29-Jun,Mia,,,,,1,2,2
E10,76,29-Jun,Mia,,,,,1,0,6
E10,77,29-Jun,Mia,,,,,2,0,1
E10,78,29-Jun,Mia,,,,,3,2,2
E10,79,29-Jun,Mia,,,,,2,1,3
E10,80,29-Jun,Mia,,,,,3,1,3
E10,81,29-Jun,Mia,,,,,2,1,3
E10,82,29-Jun,Mia,,,,,2,1,3
E10,83,29-Jun,Mia,,,,,2,1,1
E10,84,29-Jun,Mia,,,,,2,2,1
E10,85,29-Jun,Mia,,,,,1,0,2
E10,86,29-Jun,Mia,,,,,1,0,1
E10,87,29-Jun,Mia,,,,,2,0,1
E10,88,29-Jun,Mia,,,,,1,0,4
E10,89,29-Jun,Mia,,,,,1,1,2
E10,90,29-Jun,Mia,,,,,1,0,2
E10,91,29-Jun,Mia,,,,,1,4,3
E10,92,29-Jun,Mia,,,,,1,1,2
E10,93,29-Jun,Mia,,,,,2,0,1
E10,94,29-Jun,Mia,,,,,1,1,4
E10,95,29-Jun,Mia,,,,,1,0,4
E10,96,29-Jun,Mia,,,,,2,0,3
E10,97,29-Jun,Mia,,,,,3,0,1
E10,98,29-Jun,Mia,,,,,2,0,5
E10,99,29-Jun,Mia,,,,,1,0,6
E10,100,29-Jun,Mia,,,,,1,0,2
E10,101,29-Jun,Mia,,,,,1,2,11
E10,102,29-Jun,Mia,,,,,1,1,3
E10,103,29-Jun,Mia,,,,,2,2,3
E10,104,29-Jun,Mia,,,,,1,2,5
E10,105,29-Jun,Mia,,,,,2,0,4
E10,106,29-Jun,Mia,,,,,2,0,4
E10,107,29-Jun,Mia,,,,,1,2,2
E10,108,29-Jun,Mia,,,,,1,2,5
E10,109,29-Jun,Mia,,,,Y,1,1,2
E10,110,29-Jun,Mia,,,,,1,5,2
E10,111,29-Jun,Mia,,,,,2,0,3
E10,112,29-Jun,Mia,,,,,1,1,3
E10,113,29-Jun,Mia,,,,,1,2,3
E10,114,29-Jun,Mia,,,,,1,1,1
E10,115,29-Jun,Mia,,,,,2,0,3
E10,116,29-Jun,Mia,Y,,,,1,1,4
E10,117,29-Jun,Mia,,,,,2,1,1
E10,118,29-Jun,Mia,,,,,2,0,3
E10,119,29-Jun,Mia,,,,,2,0,4
E10,120,29-Jun,Mia,,,,,1,1,2
E10,121,29-Jun,Mia,,,,,1,1,3
E10,122,29-Jun,Mia,,,,,2,0,3
E10,123,29-Jun,Mia,,,,,2,0,5
E10,124,29-Jun,Mia,,,,,1,1,4
E10,125,29-Jun,Mia,,,,,2,0,4
E10,126,29-Jun,Mia,,,,,1,0,5
E10,127,29-Jun,Mia,,,,,1,0,4
E10,128,29-Jun,Mia,,,,,1,2,3
E10,129,29-Jun,Mia,,,,,1,2,3
E10,130,29-Jun,Mia,,,,,2,2,3
E10,131,29-Jun,Mia,,,,,2,0,3
E10,132,29-Jun,Mia,,,,,1,0,3
E10,133,29-Jun,Mia,Y,,,,2,5,10
E10,134,29-Jun,Mia,,,,,1,0,2
E10,135,29-Jun,Mia,,,,,2,0,9
E10,136,29-Jun,Mia,,,,,1,0,3
E10,137,29-Jun,Mia,,,,,2,0,6
E10,138,29-Jun,Mia,,,,,1,0,10
E10,139,29-Jun,Mia,,,,,1,1,1
E10,140,29-Jun,Mia,,,,,2,0,2
E10,141,29-Jun,Mia,,,,,2,1,6
E10,142,29-Jun,Mia,,,,,1,2,4
E10,143,29-Jun,Mia,,,,,1,0,4
E10,144,29-Jun,Mia,,,,,2,0,3
E10,145,29-Jun,Mia,,,,,1,0,4
E10,146,29-Jun,Mia,,,,,1,1,10
E10,147,29-Jun,Mia,,,,,1,0,6
E10,148,29-Jun,Mia,,,,,1,0,1
E10,149,29-Jun,Mia,,,,,1,0,3
E10,150,29-Jun,Mia,,,,,0,3,1
E10,151,29-Jun,Mia,,,,,2,0,1
E10,152,29-Jun,Mia,,,,,1,0,1
E10,153,29-Jun,Mia,,,,,1,0,9
E10,154,29-Jun,Mia,,,,,1,3,13
E10,155,29-Jun,Mia,,,,,1,0,3
E10,156,29-Jun,Mia,,,,,1,1,2
E10,157,29-Jun,Mia,,,,,1,1,2
E10,158,29-Jun,Mia,,,,,2,0,5
E10,159,29-Jun,Mia,,,,,1,0,1
E10,160,29-Jun,Mia,,,,,3,0,4
E10,161,29-Jun,Mia,,,,,1,5,2
E10,162,29-Jun,Mia,,,,,2,0,3
E10,163,29-Jun,Mia,,,,,3,0,3
E10,164,29-Jun,Mia,,,,,2,1,2
E10,165,29-Jun,Mia,,,,,2,0,4
E10,166,29-Jun,Mia,,,,,2,0,3
E10,167,29-Jun,Mia,,,,,1,2,2
E10,168,29-Jun,Mia,,,,,1,1,2
E10,169,29-Jun,Mia,,,,,1,1,1
E10,170,29-Jun,Mia,,,,,1,0,1
E10,171,29-Jun,Mia,,,,Y,0,1,2
E10,172,29-Jun,Mia,,,,,NA,NA,NA
E10,173,29-Jun,Mia,,,,,1,2,3
E10,174,29-Jun,Mia,,,,,1,1,2
E10,175,29-Jun,Mia,,,,,1,2,3
E10,176,29-Jun,Mia,,,,,0,1,0
E10,177,29-Jun,Mia,,,,,1,0,2
E10,178,29-Jun,Mia,,,,,3,2,11
E10,179,29-Jun,Mia,,,,,2,0,6
E10,180,29-Jun,Mia,,,,,1,0,1
E10,181,29-Jun,Mia,,,,,1,0,5
E10,182,29-Jun,Mia,,,,,1,0,1
E10,183,29-Jun,Mia,,,,,2,0,4
E10,184,29-Jun,Mia,Y,,,,1,0,5
E10,185,29-Jun,Mia,,,,,1,0,3
E10,186,29-Jun,Mia,,,,,1,0,3
E10,187,29-Jun,Mia,,,,,2,0,2
E10,188,29-Jun,Mia,,,,,2,0,5
E10,189,29-Jun,Mia,,,,,2,0,3
E10,190,29-Jun,Mia,Y,,,,2,0,2
E10,191,29-Jun,Mia,,,,,2,0,5
E10,192,29-Jun,Mia,,,,,2,0,3
E10,193,29-Jun,Mia,,,,,3,0,7
E10,194,29-Jun,Mia,,,,,1,0,1
E10,195,29-Jun,Mia,,,,,1,0,9
E10,196,29-Jun,Mia,,,,,1,0,2
E10,197,29-Jun,Mia,,,,,1,0,7
E10,198,29-Jun,Mia,,,,,1,0,3
E10,199,29-Jun,Mia,,,,,2,1,3
E10,200,29-Jun,Mia,Y,,,,1,1,13
E10,201,29-Jun,Mia,,,,,2,0,6
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,